main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
4,961.3,76,94.59,0,19.55,35.31,53.58,7.73,1664283600,27/09/22 13:00:00
4,1201.63,116.23,95.96,0.01,21.93,42.87,63.02,11.53,1664287200,27/09/22 14:00:00
5,1655.58,194.91,105.56,0.86,25.51,55.45,78.96,18.49,1664290800,27/09/22 15:00:00
5,1735.69,207.42,112.41,4.87,28.13,56.51,81.58,19.25,1664294400,27/09/22 16:00:00
5,1762.39,184.18,145.32,12.87,31.47,62.31,88.01,18.49,1664298000,27/09/22 17:00:00
5,1762.39,123.38,219.35,38.27,37.67,84.29,109.75,15.33,1664301600,27/09/22 18:00:00
5,1068.12,22.13,171.36,211.72,64.85,86.28,106.57,6.71,1664305200,27/09/22 19:00:00
5,734.33,4.36,78.83,389.1,68.66,91.54,108.23,4.56,1664308800,27/09/22 20:00:00
5,560.76,1.56,34.62,406.27,48.16,82.95,96.19,2.56,1664312400,27/09/22 21:00:00
5,447.27,1.17,23.65,331.88,29.8,61.09,70.97,1.6,1664316000,27/09/22 22:00:00
5,407.22,1.29,25.02,274.66,22.17,47.27,55.31,1.52,1664319600,27/09/22 23:00:00
4,397.21,1.26,29.82,217.44,17.4,35.6,42.43,1.82,1664323200,28/09/22 0:00:00
3,487.33,1.29,61.01,120.16,12.16,24.83,32.43,3.07,1664326800,28/09/22 1:00:00
3,634.19,0.47,100.08,32.54,8.94,21.69,32.13,4.88,1664330400,28/09/22 2:00:00
3,741,8.83,111.04,2.15,8.23,23.71,36.85,6.27,1664334000,28/09/22 3:00:00
4,821.11,22.8,109.67,0.04,8.7,26.67,41.72,7.09,1664337600,28/09/22 4:00:00
4,854.49,29.95,112.41,0,9.42,28.29,44.08,6.71,1664341200,28/09/22 5:00:00
4,754.36,18.33,116.53,0.23,12.28,25.45,40.72,5.13,1664344800,28/09/22 6:00:00
3,707.63,17.66,112.41,0.1,10.85,23.85,39.53,3.74,1664348400,28/09/22 7:00:00
4,814.44,33.97,106.93,0,7.03,27.55,44.66,2.82,1664352000,28/09/22 8:00:00
4,881.2,42.47,101.45,0,6.14,32.8,51.34,2.22,1664355600,28/09/22 9:00:00
4,934.6,48.73,98.71,0,8.82,38.87,58.57,3.26,1664359200,28/09/22 10:00:00
4,974.66,54.99,101.45,0,13.11,42.37,63.02,4.88,1664362800,28/09/22 11:00:00
4,961.3,58.11,100.08,0,16.93,42.06,63.73,5.7,1664366400,28/09/22 12:00:00
4,921.25,58.11,97.33,0,19.79,41.86,64.57,5.83,1664370000,28/09/22 13:00:00
4,1054.76,84.04,95.96,0,21.93,47.22,71.94,8.04,1664373600,28/09/22 14:00:00
5,1335.14,134.11,98.71,0.71,23.6,55.61,82.54,12.16,1664377200,28/09/22 15:00:00
5,1482.01,157.36,101.45,5.14,23.37,59.38,86.58,13.81,1664380800,28/09/22 16:00:00
5,1401.9,121.59,123.38,16.27,22.89,60.03,85.19,11.91,1664384400,28/09/22 17:00:00
5,1241.68,65.27,150.8,50.07,24.32,58.8,80.53,9.12,1664388000,28/09/22 18:00:00
5,694.27,9.72,93.22,223.16,45.78,62,76.71,4.05,1664391600,28/09/22 19:00:00
5,574.11,3.97,58.26,320.43,48.16,64.98,78.62,2.18,1664395200,28/09/22 20:00:00
5,467.3,1.93,33.93,354.77,38.15,57.21,71.69,1.11,1664398800,28/09/22 21:00:00
5,377.18,1.42,23.99,306.13,24.56,44.39,59.5,0.77,1664402400,28/09/22 22:00:00
5,373.84,1.51,26.05,263.21,20.03,40.45,54.86,1.09,1664406000,28/09/22 23:00:00
5,440.6,1.33,32.9,257.49,20.98,47.81,60.14,1.66,1664409600,29/09/22 0:00:00
5,494,0.62,41.47,231.74,21.22,52.79,62.85,2.31,1664413200,29/09/22 1:00:00
4,494,0.03,43.87,178.81,20.98,46.75,55.44,2.79,1664416800,29/09/22 2:00:00
4,494,0,47.98,140.19,23.13,42.29,50.66,2.94,1664420400,29/09/22 3:00:00
4,514.03,0,60.32,107.29,24.32,43.87,53.96,2.47,1664424000,29/09/22 4:00:00
4,540.73,0,70.6,79.39,21.46,45,57.93,2.01,1664427600,29/09/22 5:00:00
4,547.41,0,76.09,57.94,18.36,43.62,59.02,1.65,1664431200,29/09/22 6:00:00
4,574.11,0.02,83.63,34.33,13.47,40.01,57.55,1.55,1664434800,29/09/22 7:00:00
4,594.14,0.42,87.74,13.77,9.78,34.74,54.25,1.61,1664438400,29/09/22 8:00:00
4,594.14,2.01,83.63,3.98,8.34,30.75,51.84,1.57,1664442000,29/09/22 9:00:00
4,614.17,9.83,77.46,0.24,8.46,30.6,53.38,2.03,1664445600,29/09/22 10:00:00
4,660.9,22.13,73.34,0,10.61,32.74,57.11,3.23,1664449200,29/09/22 11:00:00
4,714.3,33.97,73.34,0,13.71,35.18,60.62,4.62,1664452800,29/09/22 12:00:00
4,807.76,48.73,78.83,0,18.12,39.68,65.53,6.46,1664456400,29/09/22 13:00:00
4,1054.76,90.3,87.74,0,22.17,47.92,75.02,10.51,1664460000,29/09/22 14:00:00
5,1482.01,166.3,97.33,0.12,25.51,57.71,87.52,16.72,1664463600,29/09/22 15:00:00
5,1508.71,175.24,97.33,1.77,25.99,54.91,84.66,16.09,1664467200,29/09/22 16:00:00
4,1361.85,150.2,106.93,7.87,26.46,49.41,76.59,12.79,1664470800,29/09/22 17:00:00
5,1201.63,91.2,141.2,33.26,30.99,50,73.86,8.99,1664474400,29/09/22 18:00:00
4,594.14,14.19,91.85,158.79,44.35,46.72,63.18,2.69,1664478000,29/09/22 19:00:00
4,440.6,5.42,50.72,217.44,33.86,41.12,54.44,1.25,1664481600,29/09/22 20:00:00
5,357.15,2.32,25.7,240.33,21.22,34.47,44.85,0.8,1664485200,29/09/22 21:00:00
5,373.84,1.54,21.08,257.49,17.88,43.01,52.96,0.74,1664488800,29/09/22 22:00:00
5,420.57,1.48,22.62,246.05,16.69,51.61,61.25,0.84,1664492400,29/09/22 23:00:00
4,417.23,1.65,26.73,188.83,14.66,43.15,51.42,1.09,1664496000,30/09/22 0:00:00
4,380.52,1.13,32.9,127.32,12.52,28.16,34.91,1.6,1664499600,30/09/22 1:00:00
3,367.16,0.07,37.7,92.98,12.4,21.48,27.6,2.06,1664503200,30/09/22 2:00:00
2,373.84,0,42.16,75.1,14.07,19.06,25.34,2.47,1664506800,30/09/22 3:00:00
2,387.19,0,51.41,58.65,16.93,18.11,25.21,2.6,1664510400,30/09/22 4:00:00
2,403.88,0,63.06,42.56,19.79,17.59,26.1,2.53,1664514000,30/09/22 5:00:00
2,410.56,0.01,71.97,32.19,21.46,17.77,27.62,2.25,1664517600,30/09/22 6:00:00
2,494,1.72,90.48,10.55,15.97,19.35,31.1,1.85,1664521200,30/09/22 7:00:00
3,587.46,10.06,95.96,0.2,10.49,21.31,34.7,1.65,1664524800,30/09/22 8:00:00
3,600.81,15.2,90.48,0.03,8.7,22.47,36.8,1.61,1664528400,30/09/22 9:00:00
3,594.14,17.66,82.94,0.01,8.46,23.24,37.75,1.63,1664532000,30/09/22 10:00:00
3,554.08,16.99,76.09,0.02,8.34,23.14,37.78,1.38,1664535600,30/09/22 11:00:00
3,494,12.85,69.23,0.1,8.46,23.06,37.81,1.01,1664539200,30/09/22 12:00:00
3,417.23,4.08,66.49,1.81,10.25,23.74,38.37,0.59,1664542800,30/09/22 13:00:00
4,467.3,13.86,65.8,0.19,11.21,25,40.04,1.41,1664546400,30/09/22 14:00:00
4,594.14,37.1,66.49,0.26,13.11,27.03,43.08,2.69,1664550000,30/09/22 15:00:00
4,547.41,29.06,75.4,6.62,23.13,25.64,39.39,2.6,1664553600,30/09/22 16:00:00
3,520.71,26.82,74.03,23.25,27.42,23.75,37.16,2.79,1664557200,30/09/22 17:00:00
3,507.35,24.14,74.71,50.07,31.47,23.96,38.33,2.98,1664560800,30/09/22 18:00:00
3,397.21,10.95,50.72,107.29,24.8,21.29,34.12,1.87,1664564400,30/09/22 19:00:00
3,337.12,5.03,31.87,151.63,20.27,21,33.62,1.22,1664568000,30/09/22 20:00:00
3,293.73,2.54,19.88,178.81,16.45,20.38,33.18,0.85,1664571600,30/09/22 21:00:00
3,260.35,1.9,15.42,168.8,13.11,16.96,28.72,0.76,1664575200,30/09/22 22:00:00
3,243.66,2.26,16.62,135.9,11.44,12.61,22.72,0.85,1664578800,30/09/22 23:00:00
2,243.66,2.57,20.22,105.86,10.61,9.85,19.21,0.97,1664582400,01/10/22 0:00:00
2,263.69,1.82,28.79,81.54,10.73,9.19,19.22,1.3,1664586000,01/10/22 1:00:00
2,290.39,0.14,38.04,60.8,11.68,9.65,21.03,1.73,1664589600,01/10/22 2:00:00
2,307.08,0,42.16,50.78,12.4,10.35,22.91,1.95,1664593200,01/10/22 3:00:00
2,330.45,0,47.3,42.56,13.59,11.18,24.62,2.12,1664596800,01/10/22 4:00:00
2,353.81,0.02,54.84,33.26,15.5,12.26,26.66,2.31,1664600400,01/10/22 5:00:00
2,370.5,0.08,61.69,25.39,17.4,13.21,28.52,2.31,1664604000,01/10/22 6:00:00
2,377.18,0.18,68.55,19.31,19.55,13.79,30.13,2.03,1664607600,01/10/22 7:00:00
2,373.84,0.16,71.97,16.27,19.79,14.12,31.59,1.65,1664611200,01/10/22 8:00:00
2,357.15,0.1,68.55,16.81,17.64,14.03,32.54,1.33,1664614800,01/10/22 9:00:00
3,410.56,3.38,72.66,4.6,9.89,15.97,35.42,1.14,1664618400,01/10/22 10:00:00
3,500.68,17.88,67.86,0.01,5.3,19.54,39.17,1.23,1664622000,01/10/22 11:00:00
3,587.46,34.87,61.69,0,4.41,23.41,42.98,1.57,1664625600,01/10/22 12:00:00
4,680.92,52.3,58.26,0,5.19,27.58,47.49,2.15,1664629200,01/10/22 13:00:00
4,894.55,88.51,58.26,0,5.84,34.88,57.62,3.58,1664632800,01/10/22 14:00:00
4,1228.33,146.63,60.32,0.31,6.5,44.7,71.39,4.75,1664636400,01/10/22 15:00:00
4,694.27,59.01,66.49,7.15,20.98,28.52,55.22,3.2,1664640000,01/10/22 16:00:00
4,660.9,50.51,69.23,19.31,23.13,27.68,54.06,3.74,1664643600,01/10/22 17:00:00
4,680.92,39.79,83.63,44.35,26.23,33.09,60.48,4.05,1664647200,01/10/22 18:00:00
3,373.84,11.06,41.81,98.71,18.12,19.6,39.24,1.77,1664650800,01/10/22 19:00:00
3,297.07,5.09,25.36,128.75,14.78,17.25,33.48,1.03,1664654400,01/10/22 20:00:00
3,263.69,2.85,17.65,151.63,12.87,16.66,30.67,0.74,1664658000,01/10/22 21:00:00
3,230.31,1.79,12.34,151.63,9.66,13.04,23.45,0.61,1664661600,01/10/22 22:00:00
3,213.62,1.69,11.48,130.18,7.39,8.52,15.82,0.66,1664665200,01/10/22 23:00:00
2,213.62,1.72,13.37,107.29,6.56,6.17,12.17,0.74,1664668800,02/10/22 0:00:00
2,223.64,1.01,17.48,91.55,6.38,5.69,11.71,0.89,1664672400,02/10/22 1:00:00
2,233.65,0.06,20.56,81.54,6.5,5.99,12.42,1.06,1664676000,02/10/22 2:00:00
1,236.99,0,21.25,77.96,6.62,6.42,13.3,1.17,1664679600,02/10/22 3:00:00
1,247,0,23.65,72.96,7.21,6.97,14.42,1.28,1664683200,02/10/22 4:00:00
1,263.69,0,28.45,66.52,8.34,7.7,15.96,1.5,1664686800,02/10/22 5:00:00
1,277.04,0,32.9,59.37,9.66,8.44,17.55,1.66,1664690400,02/10/22 6:00:00
2,393.87,0.56,63.06,24.68,8.11,11.44,22.62,2.18,1664694000,02/10/22 7:00:00
2,540.73,11.62,83.63,0.55,7.63,15.78,29.26,3.39,1664697600,02/10/22 8:00:00
3,647.54,31.74,82.25,0,9.42,19.97,35.39,5.07,1664701200,02/10/22 9:00:00
3,741,51.41,81.57,0,11.68,24.82,42.2,6.97,1664704800,02/10/22 10:00:00
4,821.11,67.06,81.57,0,13.71,29.25,48.19,8.49,1664708400,02/10/22 11:00:00
4,867.84,76,81.57,0,14.9,32.7,52.6,9.25,1664712000,02/10/22 12:00:00
4,907.9,84.94,79.51,0,14.78,35.34,55.53,9.63,1664715600,02/10/22 13:00:00
4,1094.82,119.81,78.14,0,15.26,43.07,66.14,12.54,1664719200,02/10/22 14:00:00
5,1455.31,182.39,80.2,0.5,16.45,55.71,82.09,16.21,1664722800,02/10/22 15:00:00
4,1054.76,116.23,80.2,5.9,20.74,48.16,72,6.4,1664726400,02/10/22 16:00:00
5,1148.22,118.02,97.33,14.13,22.41,59.05,84.21,5.45,1664730000,02/10/22 17:00:00
5,1255.04,92.98,142.57,35.76,25.99,83.03,109.35,4.05,1664733600,02/10/22 18:00:00
4,460.62,11.85,52.09,111.58,22.65,32.05,48.42,1.66,1664737200,02/10/22 19:00:00
3,300.41,3.74,20.73,137.33,12.28,19.66,32.66,0.98,1664740800,02/10/22 20:00:00
3,247,1.87,11.82,144.48,8.58,15.42,26.97,0.73,1664744400,02/10/22 21:00:00
3,230.31,1.66,10.45,133.04,7.15,11.65,21.58,0.65,1664748000,02/10/22 22:00:00
2,226.97,1.9,12,117.3,6.79,8.99,16.98,0.66,1664751600,02/10/22 23:00:00
2,226.97,1.82,14.22,101.57,6.38,7.51,14.55,0.69,1664755200,03/10/22 0:00:00
2,240.33,1.06,20.56,85.83,7.03,7.14,14.15,0.92,1664758800,03/10/22 1:00:00
1,253.68,0.05,25.02,73.67,7.57,7.32,14.62,1.16,1664762400,03/10/22 2:00:00
1,260.35,0,25.36,70.1,7.63,7.58,15.05,1.28,1664766000,03/10/22 3:00:00
1,267.03,0,27.08,66.52,8.23,7.87,15.52,1.36,1664769600,03/10/22 4:00:00
1,280.38,0,29.82,61.51,9.3,8.46,16.39,1.52,1664773200,03/10/22 5:00:00
1,290.39,0,32.22,56.51,10.37,9.04,17.27,1.6,1664776800,03/10/22 6:00:00
2,327.11,0.01,40.44,42.56,8.94,10.09,18.84,1.46,1664780400,03/10/22 7:00:00
2,397.21,0.38,57.58,19.13,7.87,12.3,22.35,1.76,1664784000,03/10/22 8:00:00
2,473.98,5.09,70.6,2.7,9.06,15.16,27.09,2.6,1664787600,03/10/22 9:00:00
2,574.11,23.25,72.66,0.02,11.44,19.9,34.04,4.31,1664791200,03/10/22 10:00:00
4,700.95,46.49,73.34,0,14.19,26.74,42.95,6.27,1664794800,03/10/22 11:00:00
4,814.44,68.84,74.71,0,16.69,33.54,51.55,8.11,1664798400,03/10/22 12:00:00
4,934.6,89.41,78.14,0,19.31,40.34,58.12,9.88,1664802000,03/10/22 13:00:00
5,1214.98,135.9,86.37,0,22.41,52.03,70.97,14.82,1664805600,03/10/22 14:00:00
5,1708.98,216.36,100.08,0.25,25.99,69.54,92.04,22.8,1664809200,03/10/22 15:00:00
5,1842.5,236.03,102.82,2.26,27.18,74.39,99.94,22.04,1664812800,03/10/22 16:00:00
5,1976.01,243.19,116.53,6.71,24.56,84.2,111.26,17.48,1664816400,03/10/22 17:00:00
5,2002.72,196.7,169.99,19.49,23.6,102.45,129.22,12.67,1664820000,03/10/22 18:00:00
4,627.52,17.88,83.63,123.02,33.86,43.68,58.72,2.94,1664823600,03/10/22 19:00:00
3,357.15,5.53,33.93,153.06,20.5,21.78,33.32,2.06,1664827200,03/10/22 20:00:00
3,263.69,3.07,19.19,145.91,13.47,13.34,23.17,1.42,1664830800,03/10/22 21:00:00
3,253.68,3.35,19.19,124.45,12.16,10.55,19.96,1.36,1664834400,03/10/22 22:00:00
2,270.37,3.63,22.28,114.44,12.4,11.49,20.74,1.44,1664838000,03/10/22 23:00:00
2,283.72,3.32,26.39,101.57,11.92,11.38,20.09,1.58,1664841600,04/10/22 0:00:00
2,307.08,1.87,34.62,82.25,11.56,11.37,19.97,1.93,1664845200,04/10/22 1:00:00
2,340.46,0.08,42.84,62.94,11.8,12.11,21.03,2.37,1664848800,04/10/22 2:00:00
2,363.83,0,47.98,52.21,12.16,12.96,22.19,2.66,1664852400,04/10/22 3:00:00
2,387.19,0,54.15,43.27,13.71,13.99,23.61,2.75,1664856000,04/10/22 4:00:00
2,420.57,0.05,66.49,29.68,16.93,15.69,26.14,3.07,1664859600,04/10/22 5:00:00
2,467.3,0.67,85.68,13.77,20.27,18.05,29.84,3.32,1664863200,04/10/22 6:00:00
3,574.11,10.51,101.45,0.99,16.69,21.45,35.32,2.98,1664866800,04/10/22 7:00:00
4,680.92,28.61,100.08,0,11.92,25.34,41.16,2.5,1664870400,04/10/22 8:00:00
4,747.68,40.68,94.59,0,9.78,28.81,45.61,2.22,1664874000,04/10/22 9:00:00
4,814.44,52.3,86.37,0,7.99,32.99,50.8,2.22,1664877600,04/10/22 10:00:00
4,894.55,66.16,79.51,0,7.33,37.47,56.82,2.69,1664881200,04/10/22 11:00:00
4,947.95,78.68,74.71,0,8.46,41.89,62.96,3.74,1664884800,04/10/22 12:00:00
4,1041.41,94.77,74.71,0,11.21,47.21,71.9,5.89,1664888400,04/10/22 13:00:00
5,1335.14,141.26,81.57,0,14.54,59.25,87.65,11.53,1664892000,04/10/22 14:00:00
5,1842.5,227.09,97.33,0.08,18.84,77.13,109.9,20.01,1664895600,04/10/22 15:00:00
5,1922.61,239.61,108.3,1.32,23.6,80.17,113.05,20.77,1664899200,04/10/22 16:00:00
5,1869.2,223.52,117.9,5.54,26.46,82.29,113.43,18.24,1664902800,04/10/22 17:00:00
5,1735.69,160.93,163.14,21.1,30.52,101.68,129.68,11.27,1664906400,04/10/22 18:00:00
5,907.9,30.4,149.43,127.32,52.93,91.21,108.5,2.31,1664910000,04/10/22 19:00:00
5,654.22,11.51,90.48,188.83,42.92,66.77,80.41,1.87,1664913600,04/10/22 20:00:00
4,460.62,5.03,46.61,208.85,27.66,44.77,55.86,1.38,1664917200,04/10/22 21:00:00
4,343.8,2.96,29.82,197.41,19.79,31.38,41.88,1.31,1664920800,04/10/22 22:00:00
4,323.77,2.77,29.47,174.52,17.17,25.31,36.21,1.46,1664924400,04/10/22 23:00:00
3,340.46,2.35,34.96,154.5,15.97,24.36,34.99,1.6,1664928000,05/10/22 0:00:00
4,387.19,0.99,45.24,131.61,15.74,28.18,38.45,1.99,1664931600,05/10/22 1:00:00
4,440.6,0.02,54.84,101.57,15.97,30.9,40.89,2.69,1664935200,05/10/22 2:00:00
4,480.65,0,63.75,72.24,16.69,32,42.04,3.04,1664938800,05/10/22 3:00:00
4,520.71,0,77.46,45.78,19.07,35.42,45.91,2.79,1664942400,05/10/22 4:00:00
4,560.76,0.19,93.22,21.46,22.65,38.97,50.3,2.75,1664946000,05/10/22 5:00:00
4,580.79,1.73,106.93,5.63,25.75,42.23,54.65,2.22,1664949600,05/10/22 6:00:00
4,567.44,0.96,113.79,6.97,26.94,44.08,57.59,1.57,1664953200,05/10/22 7:00:00
4,527.38,0.73,108.3,6.97,24.8,41.03,55.72,1.2,1664956800,05/10/22 8:00:00
4,480.65,0.94,95.96,5.9,20.74,36.16,51.89,0.98,1664960400,05/10/22 9:00:00
4,460.62,1.98,85,2.91,18.36,33.29,48.96,0.97,1664964000,05/10/22 10:00:00
4,460.62,5.03,75.4,0.44,17.64,31.48,46.93,1.04,1664967600,05/10/22 11:00:00
4,453.95,8.61,67.86,0.09,17.4,30.41,45.3,1.03,1664971200,05/10/22 12:00:00
4,514.03,16.99,66.49,0.01,15.74,33.66,49.19,1.33,1664974800,05/10/22 13:00:00
4,720.98,44.7,71.97,0,14.66,43.29,61.3,3.01,1664978400,05/10/22 14:00:00
5,1041.41,93.88,80.88,0.11,16.21,56.73,77.76,5.95,1664982000,05/10/22 15:00:00
5,1308.44,135.9,86.37,1.65,17.88,66.08,89.59,8.11,1664985600,05/10/22 16:00:00
5,1388.55,143.05,94.59,6.71,19.31,69.24,93.12,8.11,1664989200,05/10/22 17:00:00
5,1361.85,108.18,134.35,25.39,24.08,78.35,101.27,7.35,1664992800,05/10/22 18:00:00
5,767.71,21.46,117.9,133.04,40.05,65.5,80.88,3.74,1664996400,05/10/22 19:00:00
5,640.87,9.61,90.48,208.85,42.92,59.48,72.61,3.48,1665000000,05/10/22 20:00:00
4,473.98,4.64,53.47,228.88,32.42,45.45,55.85,2.34,1665003600,05/10/22 21:00:00
4,360.49,2.93,33.93,197.41,20.5,32.42,40.45,1.52,1665007200,05/10/22 22:00:00
4,343.8,2.63,31.87,168.8,15.97,28.92,36.39,1.49,1665010800,05/10/22 23:00:00
4,357.15,2.37,37.7,135.9,14.54,26.46,34.4,1.68,1665014400,06/10/22 0:00:00
3,380.52,1.12,47.98,103,13.95,24.17,32.96,2.06,1665018000,06/10/22 1:00:00
3,407.22,0.03,55.52,77.25,14.19,23.03,33.03,2.41,1665021600,06/10/22 2:00:00
3,427.25,0,61.01,58.65,15.14,22.48,33.85,2.56,1665025200,06/10/22 3:00:00
3,453.95,0,68.55,42.92,17.4,22.56,35.02,2.63,1665028800,06/10/22 4:00:00
3,473.98,0.05,78.14,27.89,21.22,23.45,36.96,2.69,1665032400,06/10/22 5:00:00
3,494,0.21,89.11,16.99,24.56,24.37,38.8,2.66,1665036000,06/10/22 6:00:00
3,467.3,0.22,90.48,13.95,25.27,23.31,38.09,2.18,1665039600,06/10/22 7:00:00
3,423.91,0.11,81.57,16.63,22.65,20.76,35.31,1.63,1665043200,06/10/22 8:00:00
2,380.52,0.04,71.29,21.82,18.36,18.96,32.98,1.23,1665046800,06/10/22 9:00:00
2,357.15,0.02,62.38,26.82,15.5,18.2,31.23,0.97,1665050400,06/10/22 10:00:00
2,350.48,0.02,58.95,25.75,14.9,18.16,30.75,0.86,1665054000,06/10/22 11:00:00
2,347.14,0.03,55.52,24.68,15.14,17.41,29.52,0.92,1665057600,06/10/22 12:00:00
2,360.49,0.09,57.58,21.1,16.21,18.29,29.94,1.03,1665061200,06/10/22 13:00:00
3,410.56,1.34,71.97,8.94,18.36,22.5,34.33,1.3,1665064800,06/10/22 14:00:00
4,494,10.95,81.57,1.26,20.98,28.23,40.63,1.76,1665068400,06/10/22 15:00:00
4,560.76,25.03,78.83,5.32,23.13,29.82,42.23,2.53,1665072000,06/10/22 16:00:00
4,574.11,32.19,75.4,16.45,24.8,27.58,39.54,3.39,1665075600,06/10/22 17:00:00
4,587.46,31.29,81.57,36.12,28.13,28.4,40.27,3.96,1665079200,06/10/22 18:00:00
4,514.03,17.88,74.03,92.98,28.13,28.81,39.23,3.2,1665082800,06/10/22 19:00:00
4,447.27,9.61,61.69,147.34,29.09,30.87,40.48,2.5,1665086400,06/10/22 20:00:00
4,407.22,5.59,48.67,188.83,29.56,32.02,41.5,1.96,1665090000,06/10/22 21:00:00
4,367.16,3.38,37.01,203.13,25.03,29.28,38.48,1.73,1665093600,06/10/22 22:00:00
4,343.8,2.74,34.96,183.11,19.79,24.69,33.45,1.69,1665097200,06/10/22 23:00:00
3,340.46,2.24,38.39,151.63,15.97,21.05,29,1.77,1665100800,07/10/22 0:00:00
3,357.15,0.86,45.93,121.59,14.42,20.18,27.86,1.99,1665104400,07/10/22 1:00:00
3,377.18,0.01,50.04,101.57,14.78,21.48,29.74,2.22,1665108000,07/10/22 2:00:00
3,393.87,0,53.47,86.55,15.97,24.6,33.7,1.99,1665111600,07/10/22 3:00:00
4,417.23,0,58.95,72.24,18.12,28.12,37.91,1.68,1665115200,07/10/22 4:00:00
4,453.95,0,69.92,53.64,20.98,31.8,42.43,1.74,1665118800,07/10/22 5:00:00
4,487.33,0.01,82.25,36.48,23.37,36.74,48.09,1.54,1665122400,07/10/22 6:00:00
4,567.44,1.34,104.19,12.87,18.6,38.94,51.49,1.79,1665126000,07/10/22 7:00:00
4,660.9,11.51,113.79,0.22,13.23,40.08,53.95,2.03,1665129600,07/10/22 8:00:00
4,747.68,25.93,111.04,0,11.09,43.58,58.74,2.25,1665133200,07/10/22 9:00:00
5,834.47,33.53,113.79,0,13.23,54.34,70.86,2.28,1665136800,07/10/22 10:00:00
5,881.2,37.55,117.9,0,17.17,66.96,84.71,2.41,1665140400,07/10/22 11:00:00
5,921.25,43.36,120.64,0,20.98,75.1,94.23,2.94,1665144000,07/10/22 12:00:00
5,947.95,48.28,123.38,0,24.32,78.43,99.74,3.8,1665147600,07/10/22 13:00:00
5,1108.17,74.21,127.49,0,26.94,85.59,109.67,7.03,1665151200,07/10/22 14:00:00
5,1401.9,123.38,134.35,0.11,29.56,96.1,123.56,12.03,1665154800,07/10/22 15:00:00
5,1615.52,159.14,134.35,1.83,29.56,100.66,129.57,14.69,1665158400,07/10/22 16:00:00
5,1708.98,168.09,141.2,7.42,28.61,108.14,137.7,13.43,1665162000,07/10/22 17:00:00
5,1695.63,118.02,191.93,30.76,31.95,136.61,164.81,8.04,1665165600,07/10/22 18:00:00
5,1014.71,17.21,146.69,194.55,51.98,137.66,157.46,1.36,1665169200,07/10/22 19:00:00
5,767.71,5.87,82.94,288.96,43.87,120.33,137.78,1.46,1665172800,07/10/22 20:00:00
5,547.41,2.57,41.47,288.96,30.04,85.25,99.82,1.35,1665176400,07/10/22 21:00:00
4,367.16,2.1,25.36,203.13,17.64,42.58,53.34,1.14,1665180000,07/10/22 22:00:00
3,310.42,2.88,27.42,128.75,14.07,23.03,31.97,1.36,1665183600,07/10/22 23:00:00
2,313.76,2.54,33.59,97.27,13.47,18.56,27.28,1.61,1665187200,08/10/22 0:00:00
2,353.81,0.94,46.61,72.24,13.59,18.45,27.27,2.15,1665190800,08/10/22 1:00:00
2,410.56,0.03,58.95,47.21,13.83,19.07,28.29,2.79,1665194400,08/10/22 2:00:00
2,447.27,0.04,65.12,32.54,13.71,19.75,29.61,2.98,1665198000,08/10/22 3:00:00
3,473.98,0.26,71.29,20.56,14.42,20.65,31.43,3.07,1665201600,08/10/22 4:00:00
3,514.03,2.18,82.25,6.88,16.93,22.35,34.24,3.32,1665205200,08/10/22 5:00:00
4,560.76,11.73,87.74,0.23,20.5,25.39,38.48,3.51,1665208800,08/10/22 6:00:00
4,674.25,31.74,89.11,0,18.12,29.89,44.57,3.42,1665212400,08/10/22 7:00:00
4,801.09,51.41,93.22,0,14.31,35.16,51.58,3.55,1665216000,08/10/22 8:00:00
4,947.95,65.27,105.56,0,13.71,44.03,62.33,4.43,1665219600,08/10/22 9:00:00
5,1121.52,79.57,123.38,0,14.07,57.19,77.5,5.95,1665223200,08/10/22 10:00:00
5,1255.04,92.98,128.87,0,12.52,68.76,90.66,6.14,1665226800,08/10/22 11:00:00
5,1335.14,105.5,126.12,0,11.09,78.13,101.35,5.83,1665230400,08/10/22 12:00:00
5,1375.2,110.86,123.38,0,12.76,87.26,111.44,6.46,1665234000,08/10/22 13:00:00
5,1522.06,134.11,124.75,0,16.45,97.13,122.96,10.39,1665237600,08/10/22 14:00:00
5,1869.2,193.12,132.98,0.17,19.79,110.33,139.27,16.72,1665241200,08/10/22 15:00:00
5,1949.31,203.85,139.83,1.81,22.17,112.56,141.95,16.47,1665244800,08/10/22 16:00:00
5,1949.31,202.06,149.43,6.62,24.32,113,141,15.71,1665248400,08/10/22 17:00:00
5,1895.9,171.66,180.96,18.42,25.99,119.48,144.81,12.16,1665252000,08/10/22 18:00:00
5,881.2,28.39,139.83,115.87,44.35,89.41,109.03,1.63,1665255600,08/10/22 19:00:00
5,647.54,8.38,82.94,197.41,38.62,78.37,97.15,0.23,1665259200,08/10/22 20:00:00
5,500.68,3.58,48.67,240.33,28.85,65.75,83.74,0,1665262800,08/10/22 21:00:00
5,413.89,2.1,32.9,226.02,21.22,52.51,69.42,0,1665266400,08/10/22 22:00:00
4,360.49,1.63,29.47,177.38,16.21,38.1,53.54,0.18,1665270000,08/10/22 23:00:00
4,330.45,1.24,31.19,133.04,12.52,26.45,41.41,0.9,1665273600,09/10/22 0:00:00
