main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,277.04,0.39,5.4,134.47,6.74,34.69,145.34,3.7,1654689600,08/06/22 12:00:00
5,520.71,0.53,17.48,117.3,14.66,38.94,149.44,7.79,1654693200,08/06/22 13:00:00
5,814.44,0.06,28.79,92.98,23.37,47.45,164.73,14.57,1654696800,08/06/22 14:00:00
5,921.25,0,30.16,75.82,25.27,51.33,166.86,19.25,1654700400,08/06/22 15:00:00
5,974.66,0,30.85,65.8,26.46,53.02,162.37,22.55,1654704000,08/06/22 16:00:00
5,947.95,0,30.5,59.37,25.75,51.94,154.21,23.56,1654707600,08/06/22 17:00:00
5,774.38,0,26.05,60.8,21.46,45.08,137.8,21.03,1654711200,08/06/22 18:00:00
5,534.06,0,18.34,72.24,16.69,38.29,126.76,17.23,1654714800,08/06/22 19:00:00
5,433.92,0,14.05,78.68,15.74,37.62,128.22,14.57,1654718400,08/06/22 20:00:00
5,397.21,0,12.51,80.11,16.21,36.7,127.67,13.55,1654722000,08/06/22 21:00:00
5,383.85,0,12,77.96,16.93,35.92,129.06,13.43,1654725600,08/06/22 22:00:00
5,390.53,0,12.51,74.39,18.36,36.31,132.46,14.19,1654729200,08/06/22 23:00:00
5,420.57,0,14.22,70.1,20.5,37.44,134.36,15.58,1654732800,09/06/22 0:00:00
5,500.68,0.14,18.34,60.08,24.56,39.31,135.21,17.99,1654736400,09/06/22 1:00:00
5,680.92,2.1,23.65,52.93,30.28,43.94,148.35,21.03,1654740000,09/06/22 2:00:00
5,787.73,4.41,25.36,65.8,33.86,49.64,175.6,21.28,1654743600,09/06/22 3:00:00
5,620.84,2.65,17.65,103,29.09,53.54,219.04,17.23,1654747200,09/06/22 4:00:00
5,500.68,1.16,11.65,143.05,22.41,60.29,254.49,15.45,1654750800,09/06/22 5:00:00
5,413.89,0.6,8.23,165.94,15.74,65.09,280.51,14.44,1654754400,09/06/22 6:00:00
5,297.07,0.3,3.94,144.48,7.87,58.37,268.85,7.28,1654758000,09/06/22 7:00:00
5,280.38,0.29,3.51,143.05,6.91,57.8,256.41,5.26,1654761600,09/06/22 8:00:00
5,290.39,0.32,3.94,145.91,7.15,60.86,259.96,5.26,1654765200,09/06/22 9:00:00
5,303.75,0.34,4.58,148.77,7.75,63.61,263.35,5.51,1654768800,09/06/22 10:00:00
5,327.11,0.34,6,148.77,9.06,66.19,266.69,5.95,1654772400,09/06/22 11:00:00
5,367.16,0.29,8.65,144.48,12.28,68.16,269.45,6.59,1654776000,09/06/22 12:00:00
5,821.11,0.32,31.53,114.44,28.13,81.5,293.09,12.92,1654779600,09/06/22 13:00:00
5,1588.82,0.04,61.69,72.24,49.11,107.27,337.13,22.55,1654783200,09/06/22 14:00:00
5,2029.42,0,72.66,50.07,60.56,128.16,371.24,27.61,1654786800,09/06/22 15:00:00
5,2456.67,0,83.63,35.41,71.53,151.5,403.51,32.17,1654790400,09/06/22 16:00:00
5,3257.75,0.67,106.93,11,86.78,190.08,459.81,38,1654794000,09/06/22 17:00:00
5,3685,7.6,108.3,0.55,86.78,211.75,480.41,38.5,1654797600,09/06/22 18:00:00
5,3231.05,9.95,91.85,0.09,69.62,188.34,423.12,32.93,1654801200,09/06/22 19:00:00
5,2136.23,3.74,69.23,1.32,47.68,135.71,323.55,26.6,1654804800,09/06/22 20:00:00
5,1268.39,0.15,44.55,16.27,32.9,96.27,248.58,22.55,1654808400,09/06/22 21:00:00
5,687.6,0,22.62,54.36,22.41,69.06,197.96,19.25,1654812000,09/06/22 22:00:00
5,500.68,0,14.74,65.09,17.17,53.71,154.86,19,1654815600,09/06/22 23:00:00
5,413.89,0,11.48,65.8,13.83,43.99,138.04,17.73,1654819200,10/06/22 0:00:00
5,363.83,0.05,9.94,69.38,12.87,42.14,170.46,14.44,1654822800,10/06/22 1:00:00
5,400.54,0.63,10.97,71.53,15.74,49.47,232.35,12.67,1654826400,10/06/22 2:00:00
5,427.25,1.29,10.62,83.68,17.4,59.41,290.63,11.4,1654830000,10/06/22 3:00:00
5,383.85,1.09,7.8,100.14,14.9,63.31,310.74,9.5,1654833600,10/06/22 4:00:00
5,343.8,0.74,5.65,115.87,12.04,60.67,291,8.04,1654837200,10/06/22 5:00:00
5,307.08,0.52,4.33,127.32,9.78,57.48,268.27,7.09,1654840800,10/06/22 6:00:00
5,260.35,0.34,2.83,118.73,6.32,48.72,228.41,4.75,1654844400,10/06/22 7:00:00
5,253.68,0.29,2.78,120.16,5.72,46.11,211.35,3.83,1654848000,10/06/22 8:00:00
5,253.68,0.28,3.13,121.59,6.02,47.56,210.64,3.7,1654851600,10/06/22 9:00:00
5,260.35,0.31,3.64,121.59,6.5,49.97,215,3.77,1654855200,10/06/22 10:00:00
5,273.7,0.36,4.5,124.45,6.97,51.41,215.1,4.12,1654858800,10/06/22 11:00:00
5,297.07,0.34,5.74,125.89,7.33,52.37,216.76,4.62,1654862400,10/06/22 12:00:00
5,620.84,0.46,21.93,101.57,13.71,60.11,235.24,9.75,1654866000,10/06/22 13:00:00
5,1121.52,0.05,44.55,63.66,23.13,74.65,271.75,18.75,1654869600,10/06/22 14:00:00
5,1482.01,0,59.63,36.12,30.99,89.71,308.96,27.36,1654873200,10/06/22 15:00:00
5,1695.63,0.01,65.8,21.99,37.19,100.75,333.8,33.94,1654876800,10/06/22 16:00:00
5,1762.39,0.07,65.12,15.56,39.1,106.44,337.39,36.48,1654880400,10/06/22 17:00:00
5,1588.82,0.06,58.26,15.56,33.86,98.5,299.33,34.96,1654884000,10/06/22 18:00:00
5,1188.28,0,42.84,23.6,25.27,80.18,233.44,29.39,1654887600,10/06/22 19:00:00
5,881.2,0,29.47,32.54,20.03,65.13,183.52,24.57,1654891200,10/06/22 20:00:00
5,727.65,0,22.96,37.55,19.55,57.84,161.07,21.79,1654894800,10/06/22 21:00:00
5,654.22,0,20.05,41.13,20.27,55.88,159.02,20.52,1654898400,10/06/22 22:00:00
5,574.11,0,17.31,45.06,18.6,54.6,161.21,20.01,1654902000,10/06/22 23:00:00
5,500.68,0,15.42,47.92,16.69,53.03,163.02,20.52,1654905600,11/06/22 0:00:00
5,427.25,0.1,13.19,56.51,15.74,51.43,185.64,18.49,1654909200,11/06/22 1:00:00
5,460.62,0.95,13.19,62.94,15.5,50.9,193.96,18.24,1654912800,11/06/22 2:00:00
5,447.27,1.4,11.14,86.55,14.42,48.56,201.95,16.09,1654916400,11/06/22 3:00:00
5,357.15,0.8,6.34,115.87,11.92,48.23,228.7,12.29,1654920000,11/06/22 4:00:00
5,327.11,0.54,4.54,133.04,10.49,51.78,251.98,10.64,1654923600,11/06/22 5:00:00
5,297.07,0.4,3.43,138.76,8.46,54.75,269.21,8.87,1654927200,11/06/22 6:00:00
5,250.34,0.28,2.16,114.44,5.13,56.4,300.96,5.32,1654930800,11/06/22 7:00:00
5,236.99,0.25,1.8,97.27,3.55,59.54,335.17,3.51,1654934400,11/06/22 8:00:00
5,230.31,0.23,1.78,91.55,2.98,59.98,339.34,3.13,1654938000,11/06/22 9:00:00
5,247,0.34,3.04,94.41,4.29,57.06,303.43,3.74,1654941600,11/06/22 10:00:00
5,267.03,0.38,4.2,98.71,4.83,61.11,312.19,4.88,1654945200,11/06/22 11:00:00
5,280.38,0.3,5.18,104.43,5.01,68.68,335.22,5.64,1654948800,11/06/22 12:00:00
5,317.1,0.16,7.71,107.29,6.85,66.23,273.49,6.71,1654952400,11/06/22 13:00:00
5,373.84,0.02,10.8,95.84,9.06,59,210.95,9.12,1654956000,11/06/22 14:00:00
5,423.91,0,11.82,87.26,10.61,54.79,186.44,11.15,1654959600,11/06/22 15:00:00
5,527.38,0,15.08,80.11,13.47,58.21,195.51,14.44,1654963200,11/06/22 16:00:00
5,674.25,0,19.88,68.66,16.69,64.87,208.66,18.49,1654966800,11/06/22 17:00:00
5,734.33,0,22.96,57.94,17.4,68.12,210.45,20.52,1654970400,11/06/22 18:00:00
5,727.65,0,23.65,50.07,16.69,68.65,200.16,21.03,1654974000,11/06/22 19:00:00
5,727.65,0,23.31,41.48,16.69,69.64,192.59,21.79,1654977600,11/06/22 20:00:00
5,747.68,0,23.65,33.26,16.93,71.44,191.39,22.55,1654981200,11/06/22 21:00:00
5,754.36,0,23.65,26.11,16.45,72.67,194.83,23.56,1654984800,11/06/22 22:00:00
5,741,0.01,22.62,21.82,15.5,71.46,197.96,23.81,1654988400,11/06/22 23:00:00
5,700.95,0,20.91,26.11,14.31,66.71,197.89,22.55,1654992000,12/06/22 0:00:00
5,580.79,0.13,16.28,51.5,13.83,55.06,178.34,18.75,1654995600,12/06/22 1:00:00
5,607.49,1.31,16.28,61.51,15.97,49.95,154.5,19.25,1654999200,12/06/22 2:00:00
5,594.14,2.04,14.91,85.83,17.4,45.25,136.1,18.24,1655002800,12/06/22 3:00:00
5,387.19,0.95,7.11,113.01,12.76,35.88,130.92,10.89,1655006400,12/06/22 4:00:00
5,327.11,0.59,4.63,127.32,10.25,35.89,145.95,8.87,1655010000,12/06/22 5:00:00
5,293.73,0.43,3.43,134.47,8.34,38.07,165.24,7.6,1655013600,12/06/22 6:00:00
5,253.68,0.3,2.21,117.3,5.07,40.17,194.06,4.88,1655017200,12/06/22 7:00:00
5,243.66,0.27,2.03,110.15,3.99,42.98,216.15,3.61,1655020800,12/06/22 8:00:00
5,240.33,0.27,2.23,108.72,3.93,45.47,229.66,3.39,1655024400,12/06/22 9:00:00
5,240.33,0.27,2.4,107.29,4.05,46.72,236.49,3.26,1655028000,12/06/22 10:00:00
5,243.66,0.28,2.74,107.29,4.23,45.57,226.06,3.26,1655031600,12/06/22 11:00:00
5,247,0.25,3.3,107.29,4.47,42.41,198.61,3.36,1655035200,12/06/22 12:00:00
5,340.46,0.26,8.65,97.27,7.99,41.56,177.22,5.51,1655038800,12/06/22 13:00:00
5,440.6,0.03,13.37,85.12,10.97,42.7,163.4,9.25,1655042400,12/06/22 14:00:00
5,494,0,14.74,77.96,12.28,43.02,150.95,12.54,1655046000,12/06/22 15:00:00
5,600.81,0,18.16,69.38,14.9,45.59,144.83,15.96,1655049600,12/06/22 16:00:00
5,747.68,0,23.31,56.51,17.88,49.8,147.68,19.76,1655053200,12/06/22 17:00:00
5,774.38,0,25.02,47.92,17.4,49.5,141.06,21.03,1655056800,12/06/22 18:00:00
5,687.6,0,23.31,43.99,15.5,45.66,125.42,20.77,1655060400,12/06/22 19:00:00
5,654.22,0,21.76,40.77,16.21,43.86,115.34,21.53,1655064000,12/06/22 20:00:00
5,620.84,0,20.05,37.55,16.69,41.8,106.26,22.04,1655067600,12/06/22 21:00:00
4,560.76,0,17.48,37.19,15.26,37.82,95.57,21.79,1655071200,12/06/22 22:00:00
4,487.33,0,14.39,41.48,13.23,32.94,83.76,20.77,1655074800,12/06/22 23:00:00
4,427.25,0,12.34,45.78,12.04,28.54,73.77,19.76,1655078400,13/06/22 0:00:00
4,367.16,0.09,10.2,57.22,11.68,25.17,70.96,15.58,1655082000,13/06/22 1:00:00
4,417.23,0.95,11.14,62.94,14.54,25.9,73.64,14.06,1655085600,13/06/22 2:00:00
4,473.98,1.82,11.65,77.96,18.12,26.47,70.52,12.41,1655089200,13/06/22 3:00:00
4,417.23,1.15,8.4,104.43,14.9,23.15,65.06,8.87,1655092800,13/06/22 4:00:00
4,343.8,0.68,5.48,123.02,10.85,22.52,77.66,6.78,1655096400,13/06/22 5:00:00
4,300.41,0.48,3.94,133.04,8.58,23.45,88.88,5.95,1655100000,13/06/22 6:00:00
5,253.68,0.3,2.33,128.75,5.54,25.67,100.61,4.62,1655103600,13/06/22 7:00:00
5,247,0.28,2.16,123.02,4.53,26.41,102.4,3.89,1655107200,13/06/22 8:00:00
4,240.33,0.27,2.21,120.16,4.11,25.74,96.53,3.42,1655110800,13/06/22 9:00:00
4,236.99,0.27,2.36,118.73,3.81,24.16,84.47,3.13,1655114400,13/06/22 10:00:00
4,243.66,0.28,2.87,120.16,3.93,22.92,73.61,3.2,1655118000,13/06/22 11:00:00
4,253.68,0.26,3.77,121.59,4.41,22.73,70.49,3.45,1655121600,13/06/22 12:00:00
4,320.43,0.22,8.14,117.3,8.34,25.75,79.61,5.32,1655125200,13/06/22 13:00:00
4,403.88,0.02,12.17,113.01,12.99,30.84,94.99,8.61,1655128800,13/06/22 14:00:00
5,480.65,0,14.22,108.72,17.4,35.88,108.8,11.65,1655132400,13/06/22 15:00:00
5,567.44,0,16.79,97.27,21.93,39.86,118.13,14.57,1655136000,13/06/22 16:00:00
5,594.14,0,18.16,82.97,22.17,40.44,120.46,16.09,1655139600,13/06/22 17:00:00
5,554.08,0,17.48,72.24,19.79,38.29,113.22,16.21,1655143200,13/06/22 18:00:00
5,467.3,0,14.57,67.23,16.21,34.63,100.38,15.58,1655146800,13/06/22 19:00:00
4,393.87,0,11.14,68.66,13.11,30.86,86.99,14.44,1655150400,13/06/22 20:00:00
4,333.79,0,8.14,77.25,10.97,27.97,80.02,12.29,1655154000,13/06/22 21:00:00
4,307.08,0,6.25,78.68,9.18,29.05,96.88,11.02,1655157600,13/06/22 22:00:00
5,303.75,0,6.17,75.1,9.06,32.24,117.62,10.51,1655161200,13/06/22 23:00:00
5,307.08,0,6.6,70.1,9.54,32.76,119.23,10.39,1655164800,14/06/22 0:00:00
5,323.77,0.06,7.63,65.8,10.13,30.47,104.49,10.51,1655168400,14/06/22 1:00:00
4,360.49,0.61,8.23,65.8,10.61,27.55,87.83,10.77,1655172000,14/06/22 2:00:00
4,370.5,1.05,7.45,77.96,10.49,25.36,77.94,10.51,1655175600,14/06/22 3:00:00
4,347.14,0.82,5.65,100.14,10.01,23.7,70.16,8.99,1655179200,14/06/22 4:00:00
4,327.11,0.57,4.41,118.73,9.54,22.86,64.02,7.98,1655182800,14/06/22 5:00:00
4,310.42,0.43,3.56,128.75,8.46,21.4,56.79,7.28,1655186400,14/06/22 6:00:00
4,290.39,0.35,2.96,123.02,6.5,19.52,51.05,5.7,1655190000,14/06/22 7:00:00
3,293.73,0.37,3.3,114.44,6.2,18.74,49.54,5.45,1655193600,14/06/22 8:00:00
3,297.07,0.39,3.9,101.57,6.32,17.17,47.16,5.38,1655197200,14/06/22 9:00:00
3,300.41,0.39,4.71,92.98,6.56,15.41,42.72,5.38,1655200800,14/06/22 10:00:00
3,317.1,0.37,6.17,90.12,7.27,15.14,41.51,5.51,1655204400,14/06/22 11:00:00
3,343.8,0.26,8.14,90.84,8.34,15.78,42.69,5.76,1655208000,14/06/22 12:00:00
3,377.18,0.1,10.02,92.98,10.25,16.82,45.06,6.59,1655211600,14/06/22 13:00:00
3,413.89,0.01,11.31,89.41,13.11,18.61,48.6,8.11,1655215200,14/06/22 14:00:00
4,440.6,0,12.17,77.96,14.9,20.64,51.17,9.37,1655218800,14/06/22 15:00:00
3,460.62,0,12.85,67.23,15.74,20.83,48.82,10.51,1655222400,14/06/22 16:00:00
3,453.95,0,12,62.23,14.31,19.07,42.14,11.15,1655226000,14/06/22 17:00:00
3,420.57,0,10.71,60.08,12.04,16.89,35.46,11.27,1655229600,14/06/22 18:00:00
2,380.52,0,9.17,58.65,10.49,15.74,32.27,11.15,1655233200,14/06/22 19:00:00
2,357.15,0,8.14,60.08,10.13,16.01,31.27,11.02,1655236800,14/06/22 20:00:00
2,343.8,0,7.63,61.51,9.78,15.89,28.18,10.89,1655240400,14/06/22 21:00:00
2,333.79,0,7.37,61.51,9.3,14.94,25.39,10.51,1655244000,14/06/22 22:00:00
2,327.11,0,7.45,62.23,9.89,14.11,24.82,9.88,1655247600,14/06/22 23:00:00
2,327.11,0,7.97,62.94,10.97,13.67,25.56,9.5,1655251200,15/06/22 0:00:00
2,343.8,0.07,8.91,63.66,11.56,13.83,27.52,9.63,1655254800,15/06/22 1:00:00
2,383.85,0.65,9,68.66,11.56,14.64,31.69,10.13,1655258400,15/06/22 2:00:00
2,390.53,1.02,7.8,82.25,10.61,14.84,34.15,9.75,1655262000,15/06/22 3:00:00
2,363.83,0.82,5.74,98.71,9.18,14.4,34,8.36,1655265600,15/06/22 4:00:00
2,340.46,0.61,4.63,111.58,8.82,14.21,33.52,7.03,1655269200,15/06/22 5:00:00
3,317.1,0.47,3.86,120.16,7.63,13.95,34.51,6.65,1655272800,15/06/22 6:00:00
3,283.72,0.35,2.74,113.01,5.3,15.98,43.22,5,1655276400,15/06/22 7:00:00
4,277.04,0.33,2.55,113.01,4.89,18.78,51.65,4.31,1655280000,15/06/22 8:00:00
4,277.04,0.34,2.74,115.87,5.13,20.06,55.06,4.24,1655283600,15/06/22 9:00:00
4,280.38,0.34,3.04,117.3,5.25,20.74,56.82,4.24,1655287200,15/06/22 10:00:00
4,287.06,0.34,3.64,115.87,5.54,21.53,59.06,4.31,1655290800,15/06/22 11:00:00
4,297.07,0.29,4.54,113.01,5.9,22.02,60.82,4.43,1655294400,15/06/22 12:00:00
4,403.88,0.27,11.31,103,12.4,24.86,67.45,6.65,1655298000,15/06/22 13:00:00
4,580.79,0.03,20.05,84.4,22.41,29.79,76.23,11.02,1655301600,15/06/22 14:00:00
4,734.33,0,26.39,70.1,29.8,34.49,80.84,15.2,1655305200,15/06/22 15:00:00
4,787.73,0,29.47,61.51,32.42,35.93,77.84,17.48,1655308800,15/06/22 16:00:00
4,694.27,0,25.02,59.37,27.42,30.68,63.51,17.23,1655312400,15/06/22 17:00:00
3,527.38,0,18.34,60.08,19.55,22.74,45.82,14.69,1655316000,15/06/22 18:00:00
2,373.84,0,11.31,62.23,12.64,15.51,30.78,10.89,1655319600,15/06/22 19:00:00
2,337.12,0,8.65,62.23,11.21,13.07,25.16,9.37,1655323200,15/06/22 20:00:00
2,327.11,0,7.71,63.66,10.97,12.41,23.12,8.87,1655326800,15/06/22 21:00:00
2,320.43,0,7.37,65.8,11.09,12.22,22.58,8.87,1655330400,15/06/22 22:00:00
2,320.43,0,7.71,67.95,12.16,12.74,24.05,8.99,1655334000,15/06/22 23:00:00
2,327.11,0,8.48,65.8,13.23,13.5,27.02,9.63,1655337600,16/06/22 0:00:00
2,353.81,0.08,10.11,57.22,13.59,14.08,31.54,10.89,1655341200,16/06/22 1:00:00
3,407.22,0.89,11.82,51.5,14.19,15.29,39.74,12.16,1655344800,16/06/22 2:00:00
3,413.89,1.49,10.88,57.22,12.64,15.97,48.14,11.78,1655348400,16/06/22 3:00:00
3,367.16,1.05,7.8,73.67,10.01,15.38,48.25,9.37,1655352000,16/06/22 4:00:00
3,357.15,0.75,6.51,94.41,10.73,16.54,47.22,7.73,1655355600,16/06/22 5:00:00
3,363.83,0.62,6.34,120.16,13.23,19.91,49.7,7.35,1655359200,16/06/22 6:00:00
4,373.84,0.47,6.17,141.62,15.5,25.16,55.45,7.16,1655362800,16/06/22 7:00:00
4,360.49,0.32,5.91,144.48,14.9,26.49,54.58,6.52,1655366400,16/06/22 8:00:00
3,340.46,0.2,6.08,138.76,14.42,24.75,48.11,5.7,1655370000,16/06/22 9:00:00
3,330.45,0.24,6.43,130.18,14.31,22.78,44.74,5.45,1655373600,16/06/22 10:00:00
3,373.84,0.54,8.48,124.45,16.45,22.67,47.42,6.46,1655377200,16/06/22 11:00:00
4,480.65,0.99,14.91,120.16,25.27,25.84,54.41,8.23,1655380800,16/06/22 12:00:00
4,727.65,1.26,32.56,105.86,41.48,34.6,68.47,11.78,1655384400,16/06/22 13:00:00
4,1014.71,0.15,49.35,81.54,53.41,44.4,83.82,16.47,1655388000,16/06/22 14:00:00
4,1108.17,0,47.98,71.53,51.98,48.58,88,20.01,1655391600,16/06/22 15:00:00
5,1268.39,0,50.72,59.37,51.98,56.95,98.5,24.57,1655395200,16/06/22 16:00:00
5,1562.12,0,60.32,39.7,57.7,70.08,116.4,29.13,1655398800,16/06/22 17:00:00
5,1668.93,0,65.12,26.11,57.7,73.06,116.9,28.88,1655402400,16/06/22 18:00:00
5,1455.31,0,60.32,21.1,49.11,61.4,96.29,23.56,1655406000,16/06/22 19:00:00
4,1134.87,0,47.98,25.39,40.05,47.12,75.77,19.25,1655409600,16/06/22 20:00:00
4,907.9,0,37.7,30.4,35.29,39.18,66.24,17.73,1655413200,16/06/22 21:00:00
4,787.73,0,31.87,31.83,31.95,35.14,62.55,17.73,1655416800,16/06/22 22:00:00
4,754.36,0,29.13,28.25,29.33,34.06,61.7,18.49,1655420400,16/06/22 23:00:00
4,767.71,0.01,29.47,22.89,28.61,34.31,62.18,20.01,1655424000,17/06/22 0:00:00
4,881.2,0.98,32.56,16.45,30.52,38.85,70.56,21.79,1655427600,17/06/22 1:00:00
5,1134.87,6.76,35.3,15.2,34.81,50.13,91.65,21.28,1655431200,17/06/22 2:00:00
5,1214.98,8.16,41.81,13.95,37.19,54.36,97.89,16.72,1655434800,17/06/22 3:00:00
4,961.3,6.09,37.36,25.03,33.38,42.94,77.64,11.78,1655438400,17/06/22 4:00:00
4,921.25,6.98,30.85,57.22,36.72,41.82,75.55,10.77,1655442000,17/06/22 5:00:00
5,1028.06,4.92,31.19,134.47,55.31,64.71,101.7,12.41,1655445600,17/06/22 6:00:00
5,821.11,1.79,16.11,197.41,47.68,73.68,114.54,8.87,1655449200,17/06/22 7:00:00
5,667.57,0.71,8.23,214.58,33.38,72.22,108.74,7.41,1655452800,17/06/22 8:00:00
5,514.03,0.53,6.08,197.41,20.5,54.41,85.16,7.22,1655456400,17/06/22 9:00:00
4,393.87,0.51,5.65,155.93,12.16,32.16,58.65,7.47,1655460000,17/06/22 10:00:00
3,393.87,0.5,7.71,137.33,11.09,24.88,48.32,8.99,1655463600,17/06/22 11:00:00
3,427.25,0.32,10.71,130.18,11.56,24.99,48.1,10.13,1655467200,17/06/22 12:00:00
4,667.57,0.16,22.96,117.3,18.84,35.04,68.23,13.93,1655470800,17/06/22 13:00:00
5,1014.71,0.01,35.3,94.41,29.33,50.87,97.47,19,1655474400,17/06/22 14:00:00
5,1428.6,0,47.98,63.66,41.96,70.01,125.03,24.32,1655478000,17/06/22 15:00:00
5,1949.31,0,67.17,33.62,54.84,95.4,157.49,29.13,1655481600,17/06/22 16:00:00
5,2216.34,0.03,79.51,18.24,60.08,110.33,175.02,29.13,1655485200,17/06/22 17:00:00
5,2216.34,0.11,81.57,12.52,59.6,109.51,169.85,25.59,1655488800,17/06/22 18:00:00
5,2082.82,0.24,79.51,9.48,56.27,103.3,156.46,20.52,1655492400,17/06/22 19:00:00
5,2082.82,0.98,79.51,4.38,51.98,104.68,153.74,17.23,1655496000,17/06/22 20:00:00
5,2029.42,1.96,74.71,1.63,44.35,100.97,147.48,15.33,1655499600,17/06/22 21:00:00
5,1668.93,1.22,61.01,2.41,33.38,81.56,118.91,14.06,1655503200,17/06/22 22:00:00
5,1281.74,0.46,47.3,5.19,25.51,61.49,90.42,12.79,1655506800,17/06/22 23:00:00
4,988.01,0.15,37.7,10.19,21.7,47.66,71.73,10.89,1655510400,18/06/22 0:00:00
4,700.95,0.46,26.73,23.96,20.74,33.22,52.4,8.74,1655514000,18/06/22 1:00:00
4,627.52,1.9,21.59,34.33,19.55,27.89,46.8,6.9,1655517600,18/06/22 2:00:00
3,587.46,1.37,20.91,42.92,17.64,24.56,42.71,5.64,1655521200,18/06/22 3:00:00
3,500.68,0.78,15.59,55.07,13.23,19.39,36.25,4.88,1655524800,18/06/22 4:00:00
2,467.3,1.17,11.48,68.66,12.16,17.06,34.44,5.19,1655528400,18/06/22 5:00:00
2,427.25,0.99,8.48,89.41,11.8,16.41,32.71,5.13,1655532000,18/06/22 6:00:00
2,357.15,0.52,4.93,103,9.06,13.74,25.83,4.02,1655535600,18/06/22 7:00:00
2,340.46,0.42,4.2,107.29,8.23,13.13,23.38,3.96,1655539200,18/06/22 8:00:00
2,333.79,0.4,4.28,111.58,7.99,13.13,22.68,4.24,1655542800,18/06/22 9:00:00
2,330.45,0.39,4.58,111.58,7.45,13.3,22.22,4.5,1655546400,18/06/22 10:00:00
2,337.12,0.41,5.48,108.72,7.33,13.35,22.09,4.88,1655550000,18/06/22 11:00:00
2,347.14,0.39,6.85,98.71,7.27,12.17,20.72,5.26,1655553600,18/06/22 12:00:00
2,507.35,0.39,16.11,75.82,10.97,15.59,31.14,7.98,1655557200,18/06/22 13:00:00
4,854.49,0.05,31.19,47.92,19.55,26.87,57.28,13.3,1655560800,18/06/22 14:00:00
4,1295.09,0,45.93,27.54,33.38,44.95,86.99,19.51,1655564400,18/06/22 15:00:00
5,1535.42,0.01,53.47,20.03,41.96,57.39,99.52,22.8,1655568000,18/06/22 16:00:00
5,1455.31,0.01,49.35,20.38,39.58,55.41,93.9,22.04,1655571600,18/06/22 17:00:00
4,1188.28,0,40.78,23.6,32.9,43.67,73.6,19.25,1655575200,18/06/22 18:00:00
3,761.03,0,28.1,31.83,24.32,24.93,38.95,13.68,1655578800,18/06/22 19:00:00
2,514.03,0,18.51,39.34,16.21,15.44,22.36,8.61,1655582400,18/06/22 20:00:00
2,397.21,0,12.34,48.64,10.97,11.53,16.14,4.62,1655586000,18/06/22 21:00:00
1,343.8,0,9,55.07,8.46,9.72,13.89,2.6,1655589600,18/06/22 22:00:00
2,347.14,0,9.77,51.5,9.89,10.65,16.05,2.44,1655593200,18/06/22 23:00:00
2,383.85,0,12.68,44.35,13.35,13.2,20.72,3.2,1655596800,19/06/22 0:00:00
2,480.65,0.32,18.16,36.12,19.07,18.1,29.99,4.88,1655600400,19/06/22 1:00:00
3,627.52,2.35,22.28,33.26,24.08,24.6,41.63,6.21,1655604000,19/06/22 2:00:00
4,694.27,2.85,22.96,38.27,24.56,26.18,42.9,6.27,1655607600,19/06/22 3:00:00
3,640.87,2.29,19.36,50.78,22.41,23.38,36.3,5.76,1655611200,19/06/22 4:00:00
4,640.87,2.26,16.62,75.82,24.32,26.79,38.5,6.08,1655614800,19/06/22 5:00:00
4,667.57,1.7,13.88,111.58,27.42,34.39,44.84,6.21,1655618400,19/06/22 6:00:00
4,580.79,0.94,11.14,124.45,24.08,32.53,41.47,5.95,1655622000,19/06/22 7:00:00
4,527.38,0.94,10.8,123.02,22.65,27.69,36.53,6.65,1655625600,19/06/22 8:00:00
4,507.35,0.99,10.2,137.33,23.6,27.61,37.02,7.03,1655629200,19/06/22 9:00:00
3,433.92,0.72,7.45,131.61,17.88,21.57,29.57,5.83,1655632800,19/06/22 10:00:00
2,393.87,0.59,7.8,113.01,14.9,15.75,23.27,5.32,1655636400,19/06/22 11:00:00
2,400.54,0.45,9.94,98.71,14.78,13.25,21.16,5.64,1655640000,19/06/22 12:00:00
2,520.71,0.38,17.31,81.54,19.55,15.66,27.94,7.79,1655643600,19/06/22 13:00:00
3,747.68,0.08,28.79,58.65,27.89,23.53,44.01,12.16,1655647200,19/06/22 14:00:00
4,934.6,0,34.62,40.41,32.42,31.45,57.86,16.47,1655650800,19/06/22 15:00:00
5,1628.88,1.03,53.47,11.98,37.19,65.12,119.94,25.33,1655654400,19/06/22 16:00:00
5,2483.37,11.51,59.63,0.11,40.05,110.89,199.81,31.92,1655658000,19/06/22 17:00:00
5,2910.61,23.02,56.21,0,37.19,136.58,235.94,32.93,1655661600,19/06/22 18:00:00
5,2910.61,26.6,53.47,0,33.38,136.75,222.45,30.4,1655665200,19/06/22 19:00:00
5,2696.99,25.93,49.35,0,30.28,129.61,200.87,23.81,1655668800,19/06/22 20:00:00
5,2349.85,21.9,45.24,0,26.46,115.17,172.94,15.45,1655672400,19/06/22 21:00:00
5,1495.36,6.54,43.87,0.23,26.7,70.25,105.98,13.05,1655676000,19/06/22 22:00:00
5,1268.39,4.53,39.41,0.33,24.8,59.54,91.56,10.01,1655679600,19/06/22 23:00:00
5,1228.33,5.53,36.67,0.2,24.32,57.54,89.37,8.99,1655683200,20/06/22 0:00:00
