main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,807.76,0,16.97,60.8,11.44,77.72,87.33,18.49,1610812800,16/01/21 16:00
5,774.38,0,15.42,55.08,9.3,73.91,83.52,19.25,1610816400,16/01/21 17:00
5,747.68,0,14.74,50.78,7.57,69.8,78.6,19.51,1610820000,16/01/21 18:00
5,700.95,0,13.02,50.07,6.38,65.79,73.02,19.25,1610823600,16/01/21 19:00
5,627.52,0,10.03,53.64,5.66,60.51,66.35,19,1610827200,16/01/21 20:00
5,540.73,0,7.71,57.22,5.01,51.66,56.32,17.99,1610830800,16/01/21 21:00
4,467.3,0,6,62.94,5.01,41.27,44.72,14.95,1610834400,16/01/21 22:00
4,447.27,0,5.66,60.08,4.89,35.56,38.53,14.31,1610838000,16/01/21 23:00
4,440.6,0,6.08,56.51,4.83,32.82,35.68,14.57,1610841600,17/01/21 0:00
4,453.95,0,7.28,53.64,4.83,31.7,34.85,14.82,1610845200,17/01/21 1:00
4,520.71,0,10.71,51.5,6.08,33.21,37.16,14.19,1610848800,17/01/21 2:00
4,580.79,0.17,13.54,53.64,10.25,40.84,45.33,11.91,1610852400,17/01/21 3:00
5,527.38,0.66,9.77,68.67,17.41,51.64,56.4,7.28,1610856000,17/01/21 4:00
5,487.33,0.89,7.11,83.69,18.36,55.86,61.02,6.08,1610859600,17/01/21 5:00
5,453.95,0.76,5.31,103,18.12,63.17,68.4,5.13,1610863200,17/01/21 6:00
5,380.52,0.27,2.27,130.18,14.42,73.3,77.85,1.92,1610866800,17/01/21 7:00
5,373.84,0.21,1.99,133.04,12.76,74.81,79.21,1.95,1610870400,17/01/21 8:00
5,377.18,0.18,2.16,133.04,12.28,75.85,80.24,2.25,1610874000,17/01/21 9:00
5,397.21,0.23,3.34,130.18,12.88,77.12,81.69,3.26,1610877600,17/01/21 10:00
5,433.92,0.27,5.91,125.89,14.78,78.19,83.2,4.94,1610881200,17/01/21 11:00
5,473.98,0.12,8.74,118.73,16.21,80.03,85.38,6.02,1610884800,17/01/21 12:00
5,580.79,0.01,14.22,101.57,17.64,82.47,88.81,9.37,1610888400,17/01/21 13:00
5,680.92,0,16.79,84.4,17.64,85.35,92.96,12.92,1610892000,17/01/21 14:00
5,700.95,0,15.08,77.25,15.74,86.03,94.33,14.82,1610895600,17/01/21 15:00
5,674.25,0,12.34,72.24,12.88,83.29,91.6,15.83,1610899200,17/01/21 16:00
5,634.19,0,10.8,70.81,11.09,79.34,87.21,15.83,1610902800,17/01/21 17:00
5,574.11,0,9.34,75.1,10.25,76.15,82.96,14.19,1610906400,17/01/21 18:00
5,487.33,0,6.94,85.12,10.13,74.52,80.04,11.4,1610910000,17/01/21 19:00
5,453.95,0,6.26,85.83,10.97,76.56,81.81,10.89,1610913600,17/01/21 20:00
5,453.95,0,6.08,85.83,12.4,79.03,84.33,10.77,1610917200,17/01/21 21:00
5,453.95,0,6.26,87.26,13.47,81.27,86.56,10.13,1610920800,17/01/21 22:00
5,453.95,0,6.43,88.69,14.19,82.36,87.66,9.5,1610924400,17/01/21 23:00
5,460.63,0,6.94,88.69,14.66,82.24,87.59,8.99,1610928000,18/01/21 0:00
5,480.65,0,8.4,84.4,15.14,82.02,87.6,8.74,1610931600,18/01/21 1:00
5,554.09,0,12.17,76.53,15.74,83.63,90.02,8.87,1610935200,18/01/21 2:00
5,620.84,0.14,15.94,70.1,16.45,84.77,91.78,8.49,1610938800,18/01/21 3:00
5,614.17,0.89,14.05,72.24,17.17,83.03,90.09,7.79,1610942400,18/01/21 4:00
5,580.79,1.47,10.88,80.11,17.41,79.73,86.71,7.98,1610946000,18/01/21 5:00
5,534.06,1.24,8.05,95.84,16.45,79.23,85.69,7.35,1610949600,18/01/21 6:00
5,433.92,0.38,3.17,115.87,11.21,74.08,78.72,3.86,1610953200,18/01/21 7:00
5,417.23,0.24,2.42,117.3,9.3,71.36,75.26,3.14,1610956800,18/01/21 8:00
5,413.9,0.19,2.51,117.3,8.58,71.5,75.14,2.98,1610960400,18/01/21 9:00
5,427.25,0.21,3.51,113.01,8.35,74.2,77.94,3.61,1610964000,18/01/21 10:00
5,467.3,0.29,6.34,107.29,9.18,79.25,83.61,5.13,1610967600,18/01/21 11:00
5,514.03,0.16,10.54,101.57,10.13,83.87,88.92,6.65,1610971200,18/01/21 12:00
5,801.09,0.01,29.13,67.23,10.73,92.24,100.59,13.05,1610974800,18/01/21 13:00
5,1188.28,0.02,49.35,31.83,11.33,106.37,120.53,21.79,1610978400,18/01/21 14:00
5,1401.9,0.13,55.52,17.88,12.16,120.55,139.48,23.31,1610982000,18/01/21 15:00
5,1628.88,1.02,59.63,7.69,12.64,137.08,160.66,20.52,1610985600,18/01/21 16:00
5,1762.39,4.25,54.84,1.29,11.44,149.59,178.06,20.01,1610989200,18/01/21 17:00
5,1628.88,7.15,41.81,0.32,8.82,149.61,179.95,21.53,1610992800,18/01/21 18:00
5,1375.2,6.76,30.85,0.28,6.56,142.16,171.12,25.84,1610996400,18/01/21 19:00
5,1201.63,5.81,23.31,0.23,4.71,136.08,162.48,23.31,1611000000,18/01/21 20:00
5,1094.82,6.09,16.79,0.12,3.04,132.36,156.41,17.99,1611003600,18/01/21 21:00
5,988.01,6.48,11.48,0.14,1.8,126.79,148.7,13.55,1611007200,18/01/21 22:00
5,921.25,6.26,9.85,0.23,1.46,123.53,143.3,10.39,1611010800,18/01/21 23:00
5,907.9,5.76,11.31,0.49,1.57,123.6,141.46,8.61,1611014400,19/01/21 0:00
5,907.9,4.19,14.91,1.25,2.27,125.71,141.66,8.99,1611018000,19/01/21 1:00
5,1041.41,7.26,20.39,0.67,3.4,133.93,151.7,9.63,1611021600,19/01/21 2:00
5,1188.28,9.28,27.08,3.09,4.41,144.48,163.62,10.01,1611025200,19/01/21 3:00
5,961.3,2.46,23.31,52.21,9.18,155.72,169.1,6.78,1611028800,19/01/21 4:00
5,907.9,3.3,18.34,70.1,10.01,154.06,166.72,7.98,1611032400,19/01/21 5:00
5,921.25,3.41,16.79,85.83,10.13,157.04,170.39,10.13,1611036000,19/01/21 6:00
5,567.44,0.62,4.63,131.61,12.28,114.6,121.74,3.01,1611039600,19/01/21 7:00
5,453.95,0.25,1.93,128.75,10.25,87.45,92.5,1.71,1611043200,19/01/21 8:00
5,380.52,0.19,1.39,113.01,7.75,61.48,64.91,1.76,1611046800,19/01/21 9:00
4,347.14,0.35,2.31,97.28,5.66,43.75,46.51,3.42,1611050400,19/01/21 10:00
4,343.8,0.55,4.03,82.97,4.29,33.83,36.92,6.02,1611054000,19/01/21 11:00
4,353.81,0.41,6.6,70.81,3.73,28.9,32.48,8.23,1611057600,19/01/21 12:00
4,400.54,0.03,11.14,56.51,3.7,28.98,34,11.4,1611061200,19/01/21 13:00
4,433.92,0,12.17,45.78,3.73,32.14,39.66,15.33,1611064800,19/01/21 14:00
4,440.6,0,11.14,41.84,3.55,36.1,45.62,18.24,1611068400,19/01/21 15:00
4,487.33,0.01,12.34,36.48,3.43,40.86,51.9,20.52,1611072000,19/01/21 16:00
4,554.09,0.05,15.59,26.11,3.13,44.91,58.18,23.05,1611075600,19/01/21 17:00
4,640.87,0.24,20.05,14.48,2.59,48.84,63.5,24.83,1611079200,19/01/21 18:00
5,747.68,0.58,24.68,7.42,2.33,57.69,72.22,22.04,1611082800,19/01/21 19:00
5,821.11,0.52,25.71,6.53,2.41,70.59,84.66,17.23,1611086400,19/01/21 20:00
5,841.14,0.23,23.31,10.1,2.8,85.3,98.21,13.43,1611090000,19/01/21 21:00
5,834.47,0.1,19.88,13.77,3.25,99.57,111.68,12.67,1611093600,19/01/21 22:00
5,847.82,0.17,18.85,11.8,3.64,110.14,122.48,17.23,1611097200,19/01/21 23:00
5,907.9,0.59,21.08,7.06,4.59,119.03,132.54,25.84,1611100800,20/01/21 0:00
5,1041.41,4.08,24.33,1.77,6.02,128.91,145.33,33.44,1611104400,20/01/21 1:00
5,1361.85,19,22.96,0.04,6.02,140.74,162.06,24.32,1611108000,20/01/21 2:00
5,1655.58,35.76,22.28,1.17,5.48,148.82,172.93,12.79,1611111600,20/01/21 3:00
5,947.95,5.48,22.96,39.34,21.7,147.61,159.55,6.46,1611115200,20/01/21 4:00
5,841.14,5.03,16.45,55.79,24.56,153.51,164.75,6.78,1611118800,20/01/21 5:00
5,767.71,3.38,12.68,77.96,25.75,161.85,172.52,7.03,1611122400,20/01/21 6:00
5,467.3,0.65,3.98,123.02,16.45,93.06,98.08,4.12,1611126000,20/01/21 7:00
5,410.56,0.37,2.61,131.61,12.28,74.18,78.16,4.31,1611129600,20/01/21 8:00
5,403.88,0.33,2.59,135.9,11.09,72.49,76.33,4.37,1611133200,20/01/21 9:00
5,440.6,0.66,5.57,130.18,10.37,74.41,78.92,6.08,1611136800,20/01/21 10:00
5,520.71,1.02,11.14,113.01,9.3,77.08,82.92,8.99,1611140400,20/01/21 11:00
5,600.82,0.61,18.17,92.98,8.7,80.09,87.21,11.78,1611144000,20/01/21 12:00
5,687.6,0.03,23.65,72.24,8.82,85.82,94.74,15.07,1611147600,20/01/21 13:00
