main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,1762.39,18.1,141.2,6.88,301.36,93.11,110.08,0,1655798400,21/06/22 8:00:00
5,1708.98,29.95,124.75,3.17,289.92,79.92,97.01,0,1655802000,21/06/22 9:00:00
5,2029.42,65.27,111.04,1.86,339.51,86.11,105.99,0,1655805600,21/06/22 10:00:00
5,2296.45,93.88,101.45,0.25,370.03,89.93,113.17,0,1655809200,21/06/22 11:00:00
5,2403.26,103.71,94.59,0,370.03,93.04,117.75,0,1655812800,21/06/22 12:00:00
5,2189.64,92.09,90.48,0,320.43,97.13,121.9,0,1655816400,21/06/22 13:00:00
5,2189.64,86.72,90.48,0,301.36,112.08,137.8,0,1655820000,21/06/22 14:00:00
5,2243.04,87.62,91.85,0,297.55,128.44,154.56,0,1655823600,21/06/22 15:00:00
5,2243.04,89.41,91.85,0,297.55,135.54,159.65,0,1655827200,21/06/22 16:00:00
5,2162.93,83.15,87.74,0,282.29,136.75,157.55,0,1655830800,21/06/22 17:00:00
5,2082.82,77.78,80.2,0,270.84,133.56,152.68,0,1655834400,21/06/22 18:00:00
5,2243.04,91.2,72.66,0,297.55,132.36,151.94,0,1655838000,21/06/22 19:00:00
5,2536.77,110.86,67.17,0,331.88,133.17,154.55,0.01,1655841600,21/06/22 20:00:00
5,2830.51,132.32,63.75,0,366.21,135.62,159.23,0.01,1655845200,21/06/22 21:00:00
5,3177.64,159.14,60.32,0.16,415.8,142.62,169.2,0,1655848800,21/06/22 22:00:00
5,4165.65,227.09,63.75,1.29,556.95,175.27,210.43,0,1655852400,21/06/22 23:00:00
5,5287.17,300.41,80.2,3,747.68,209.59,253.88,0,1655856000,22/06/22 0:00:00
5,4432.68,232.46,87.05,5.9,701.9,153.29,189.71,0,1655859600,22/06/22 1:00:00
5,3417.97,159.14,90.48,10.37,564.58,111.54,140.67,0,1655863200,22/06/22 2:00:00
5,2696.99,101.03,102.82,19.67,461.58,97.09,122.04,0,1655866800,22/06/22 3:00:00
5,1735.69,42.47,85,37.91,286.1,67.12,82.76,0,1655870400,22/06/22 4:00:00
5,1548.77,31.29,78.14,47.21,251.77,55.36,67.75,0,1655874000,22/06/22 5:00:00
5,1562.12,30.4,80.88,49.35,255.58,52.88,64.92,0,1655877600,22/06/22 6:00:00
5,1695.63,29.06,94.59,55.07,278.47,61.82,74.91,0,1655881200,22/06/22 7:00:00
5,1815.8,25.26,111.04,61.51,297.55,73.47,87.84,0,1655884800,22/06/22 8:00:00
5,1842.5,24.36,122.01,48.64,305.18,70.63,85.37,0.09,1655888400,22/06/22 9:00:00
5,2323.15,54.99,134.35,13.77,392.91,73.9,93.55,0.69,1655892000,22/06/22 10:00:00
5,2563.48,81.36,127.49,0.94,431.06,77.14,101.23,1.36,1655895600,22/06/22 11:00:00
5,2429.96,78.68,120.64,0,404.36,76.36,100.24,1.79,1655899200,22/06/22 12:00:00
5,2243.04,70.63,108.3,0,370.03,73.21,95,1.87,1655902800,22/06/22 13:00:00
5,2109.53,65.27,98.71,0,343.32,69.2,89.85,1.87,1655906400,22/06/22 14:00:00
5,1949.31,63.48,89.11,0,316.62,64.65,84.64,1.85,1655910000,22/06/22 15:00:00
5,1789.09,61.69,79.51,0,289.92,59.21,78.07,1.9,1655913600,22/06/22 16:00:00
5,1869.2,70.63,72.66,0,301.36,61.31,80.88,1.98,1655917200,22/06/22 17:00:00
5,2002.72,81.36,68.55,0,324.25,64.67,85.65,1.84,1655920800,22/06/22 18:00:00
5,2162.93,92.09,64.43,0,347.14,68.69,91.53,1.61,1655924400,22/06/22 19:00:00
5,2189.64,97.45,62.38,0,354.77,71.64,95.64,1.35,1655928000,22/06/22 20:00:00
5,2269.74,104.61,61.01,0,366.21,75.3,100.01,1,1655931600,22/06/22 21:00:00
5,2456.67,119.81,59.63,0.4,404.36,81.06,107.17,0.71,1655935200,22/06/22 22:00:00
5,2643.59,135.9,56.21,2.59,434.88,83.37,111.83,0.99,1655938800,22/06/22 23:00:00
5,2723.69,148.42,53.47,5.01,453.95,81.46,111.34,1.42,1655942400,23/06/22 0:00:00
5,2296.45,118.02,50.72,4.07,377.66,64.58,89.24,1.38,1655946000,23/06/22 1:00:00
5,2082.82,99.24,52.78,4.6,343.32,56.86,79.55,1.63,1655949600,23/06/22 2:00:00
5,1815.8,76.89,60.32,5.99,305.18,51.03,72.38,1.76,1655953200,23/06/22 3:00:00
4,1415.25,39.79,67.86,3.4,228.88,37.71,53.07,1.2,1655956800,23/06/22 4:00:00
4,1335.14,26.15,76.09,2.28,213.62,36.8,50.34,1.03,1655960400,23/06/22 5:00:00
4,1361.85,21.23,82.25,2.39,219.35,36.94,50.21,1.06,1655964000,23/06/22 6:00:00
4,1428.6,23.25,84.31,2.3,232.7,36.23,48.98,1.2,1655967600,23/06/22 7:00:00
4,1482.01,28.39,86.37,2.26,242.23,36.41,49.96,1.5,1655971200,23/06/22 8:00:00
4,1522.06,38,85.68,1.79,247.96,34.92,48.78,1.77,1655974800,23/06/22 9:00:00
4,2002.72,76,87.05,0.78,335.69,42.44,61.54,2.53,1655978400,23/06/22 10:00:00
4,2243.04,96.56,89.11,0.08,373.84,46.76,69.58,3.26,1655982000,23/06/22 11:00:00
4,2162.93,92.98,86.37,0,358.58,46.97,70.52,3.8,1655985600,23/06/22 12:00:00
4,2162.93,91.2,82.94,0,354.77,49.32,70.77,3.83,1655989200,23/06/22 13:00:00
5,2323.15,99.24,78.83,0,377.66,53.85,75.52,3.7,1655992800,23/06/22 14:00:00
5,2483.37,108.18,74.71,0,396.73,56.62,78.98,3.51,1655996400,23/06/22 15:00:00
5,2323.15,99.24,67.17,0,366.21,51.19,73.83,3.39,1656000000,23/06/22 16:00:00
4,2136.23,89.41,60.32,0,339.51,46.36,66.67,3.1,1656003600,23/06/22 17:00:00
4,2002.72,82.25,54.15,0,320.43,42.49,60.86,2.6,1656007200,23/06/22 18:00:00
4,2056.12,87.62,50.04,0,328.06,43.09,58.81,2.09,1656010800,23/06/22 19:00:00
5,2243.04,102.82,50.04,0,358.58,50.44,67.05,1.57,1656014400,23/06/22 20:00:00
5,2510.07,119.81,51.41,0,389.1,60.16,78.64,0.93,1656018000,23/06/22 21:00:00
5,3070.83,153.78,55.52,0.04,476.84,77.63,99.87,0.19,1656021600,23/06/22 22:00:00
5,3791.81,202.06,57.58,0.29,587.46,97.32,125.4,0,1656025200,23/06/22 23:00:00
5,4539.49,253.92,60.32,0.77,701.9,112.65,145.83,0,1656028800,24/06/22 0:00:00
5,4913.33,275.37,63.06,1.39,762.94,118.45,152.52,0,1656032400,24/06/22 1:00:00
5,4753.11,261.07,65.12,2.21,740.05,114.3,146.02,0,1656036000,24/06/22 2:00:00
5,4539.49,239.61,69.92,3.31,694.27,110.36,140.21,0,1656039600,24/06/22 3:00:00
5,4165.65,214.58,72.66,4.34,640.87,102.6,131.28,0,1656043200,24/06/22 4:00:00
5,4325.87,216.36,79.51,4.56,656.13,107.96,137.57,0,1656046800,24/06/22 5:00:00
5,4699.71,236.03,89.11,4.29,717.16,120.77,152,0,1656050400,24/06/22 6:00:00
5,4913.33,250.34,97.33,3.67,732.42,129.94,163.03,0,1656054000,24/06/22 7:00:00
5,4432.68,227.09,100.08,2.64,663.76,122.72,154.41,0,1656057600,24/06/22 8:00:00
5,3898.62,207.42,106.93,1.63,587.46,115.54,143.05,0,1656061200,24/06/22 9:00:00
5,3738.4,209.21,122.01,1.08,549.32,126.58,155.26,0,1656064800,24/06/22 10:00:00
5,3685,198.48,137.09,0.22,511.17,142.71,173.96,0,1656068400,24/06/22 11:00:00
5,3417.97,169.87,137.09,0,465.39,148.98,180.26,0,1656072000,24/06/22 12:00:00
5,3070.83,141.26,124.75,0,419.62,148.86,178.33,0,1656075600,24/06/22 13:00:00
5,2910.61,128.75,111.04,0,400.54,148.99,177.61,0,1656079200,24/06/22 14:00:00
5,2803.8,125.17,101.45,0,389.1,145.57,172.91,0,1656082800,24/06/22 15:00:00
5,2643.59,118.02,91.85,0,366.21,135.09,160.13,0,1656086400,24/06/22 16:00:00
5,2349.85,100.14,82.25,0,312.81,122.92,145.78,0,1656090000,24/06/22 17:00:00
5,2269.74,96.56,71.97,0,297.55,114.05,136.12,0,1656093600,24/06/22 18:00:00
5,2483.37,110.86,65.8,0,324.25,109.52,131.76,0,1656097200,24/06/22 19:00:00
5,2803.8,130.53,62.38,0,366.21,108.97,130.94,0,1656100800,24/06/22 20:00:00
5,3284.45,162.72,63.75,0,434.88,116.07,138.02,0,1656104400,24/06/22 21:00:00
5,4058.84,207.42,67.86,0.03,534.06,133.65,156.28,0,1656108000,24/06/22 22:00:00
5,4165.65,219.94,65.12,0.22,534.06,133.51,156.59,0,1656111600,24/06/22 23:00:00
5,3791.81,207.42,61.01,0.69,495.91,110.9,132.34,0,1656115200,25/06/22 0:00:00
5,3231.05,171.66,58.26,4.29,465.39,83.92,102.79,0,1656118800,25/06/22 1:00:00
5,2964.02,153.78,57.58,7.33,453.95,73.62,92.25,0,1656122400,25/06/22 2:00:00
5,2777.1,141.26,63.06,11.18,457.76,69.02,87.66,0,1656126000,25/06/22 3:00:00
4,1815.8,69.74,71.97,13.59,301.36,47.06,60.58,0,1656129600,25/06/22 4:00:00
4,1575.47,42.47,82.25,26.46,263.21,47.99,60.8,0,1656133200,25/06/22 5:00:00
5,1535.42,31.29,91.85,45.06,255.58,52.54,65.12,0,1656136800,25/06/22 6:00:00
5,1708.98,35.76,100.08,45.42,289.92,56.42,70.86,0,1656140400,25/06/22 7:00:00
5,1815.8,40.68,106.93,40.05,308.99,62.01,77.85,0,1656144000,25/06/22 8:00:00
5,1815.8,36.21,117.9,37.91,301.36,74.06,90.14,0,1656147600,25/06/22 9:00:00
5,2002.72,47.39,131.61,15.38,324.25,101.99,120.46,0,1656151200,25/06/22 10:00:00
5,2056.12,73.31,111.04,0.85,320.43,127.81,148.64,0,1656154800,25/06/22 11:00:00
5,1922.61,85.83,91.85,0,289.92,120.13,141.89,0,1656158400,25/06/22 12:00:00
5,1602.17,74.21,76.77,0,236.51,100.27,122.38,0,1656162000,25/06/22 13:00:00
5,1575.47,73.31,66.49,0,230.79,93.5,117.5,0,1656165600,25/06/22 14:00:00
5,1628.88,77.78,64.43,0,238.42,96.76,122.3,0,1656169200,25/06/22 15:00:00
5,1735.69,83.15,63.75,0,255.58,104.38,129.36,0,1656172800,25/06/22 16:00:00
5,1735.69,79.57,61.69,0,255.58,109.38,132.55,0,1656176400,25/06/22 17:00:00
5,1695.63,76,55.52,0,251.77,106.19,127.8,0,1656180000,25/06/22 18:00:00
5,1789.09,81.36,49.35,0,263.21,99.56,121.03,0,1656183600,25/06/22 19:00:00
5,1735.69,81.36,43.18,0,259.4,87.23,109.16,0,1656187200,25/06/22 20:00:00
5,1655.58,81.36,37.36,0,255.58,70.95,92.39,0,1656190800,25/06/22 21:00:00
5,1615.52,83.15,32.22,0.11,255.58,56.32,76.5,0,1656194400,25/06/22 22:00:00
5,1949.31,107.29,31.19,1.04,312.81,57.24,79.11,0,1656198000,25/06/22 23:00:00
5,2349.85,135.9,33.24,3,381.47,64.61,88.71,0,1656201600,26/06/22 0:00:00
5,2349.85,132.32,38.04,5.32,389.1,63.21,86.57,0,1656205200,26/06/22 1:00:00
5,2269.74,118.02,45.93,9.12,381.47,61.03,83.08,0,1656208800,26/06/22 2:00:00
5,2136.23,99.24,58.95,16.27,366.21,61.02,81.78,0,1656212400,26/06/22 3:00:00
5,1922.61,68.84,82.25,2.48,335.69,60.5,77.31,0,1656216000,26/06/22 4:00:00
5,1735.69,59.01,81.57,0.29,301.36,58.91,73.37,0.14,1656219600,26/06/22 5:00:00
5,1575.47,41.57,90.48,0.46,270.84,57.05,70.16,0.28,1656223200,26/06/22 6:00:00
5,1922.61,61.69,95.96,0.32,339.51,61.14,77.91,0.28,1656226800,26/06/22 7:00:00
5,1922.61,70.63,87.74,0.17,331.88,60.38,79.76,0.05,1656230400,26/06/22 8:00:00
5,1642.23,59.01,82.94,0.19,270.84,61.7,81.97,0,1656234000,26/06/22 9:00:00
5,1388.55,43.36,82.25,0.27,217.44,67.04,87.2,0,1656237600,26/06/22 10:00:00
5,1201.63,32.19,74.71,0.07,186.92,61.12,79.1,0,1656241200,26/06/22 11:00:00
5,1054.76,24.81,65.8,0.08,164.03,50.63,65.89,0,1656244800,26/06/22 12:00:00
4,894.55,16.99,59.63,0.4,137.33,41.46,54.55,0,1656248400,26/06/22 13:00:00
4,907.9,21.01,54.84,0.17,141.14,37.87,51.64,0,1656252000,26/06/22 14:00:00
4,921.25,27.94,51.41,0.03,146.87,33.61,48.22,0.02,1656255600,26/06/22 15:00:00
4,921.25,33.53,47.98,0.01,150.68,29.34,43.43,0.19,1656259200,26/06/22 16:00:00
4,1121.52,48.28,45.24,0,190.73,31.74,46.52,0.31,1656262800,26/06/22 17:00:00
4,1148.22,50.51,42.16,0,194.55,31.87,46.93,0.32,1656266400,26/06/22 18:00:00
4,1255.04,56.33,40.1,0,215.53,34.47,50.08,0.23,1656270000,26/06/22 19:00:00
4,1415.25,63.48,41.13,0,240.33,40.37,57.25,0.04,1656273600,26/06/22 20:00:00
4,1588.82,71.53,43.87,0,270.84,49.05,67.19,0,1656277200,26/06/22 21:00:00
5,1762.39,78.68,48.67,0.21,301.36,57.63,77.06,0,1656280800,26/06/22 22:00:00
5,2109.53,98.35,53.47,2.17,354.77,68.25,90.16,0,1656284400,26/06/22 23:00:00
5,2403.26,119.81,57.58,5.59,404.36,74.14,98.17,0,1656288000,27/06/22 0:00:00
5,2216.34,109.08,58.26,11.27,373.84,66.68,89.35,0,1656291600,27/06/22 1:00:00
5,2029.42,91.2,63.75,18.24,350.95,62.95,84.58,0.02,1656295200,27/06/22 2:00:00
5,1842.5,67.95,76.09,32.54,324.25,63.6,84.01,0,1656298800,27/06/22 3:00:00
5,1588.82,33.97,97.33,14.66,274.66,55.26,71.95,0.02,1656302400,27/06/22 4:00:00
4,1415.25,28.61,93.22,3.89,247.96,48.22,63.29,0.16,1656306000,27/06/22 5:00:00
4,1335.14,29.5,87.05,2.26,234.6,46.16,60.76,0.13,1656309600,27/06/22 6:00:00
5,1708.98,59.9,80.2,0.89,305.18,53.83,71.52,0.03,1656313200,27/06/22 7:00:00
5,1762.39,63.48,89.11,0.84,308.99,62.78,83.06,0,1656316800,27/06/22 8:00:00
5,1522.06,54.54,85,1.05,259.4,56.52,77.23,0,1656320400,27/06/22 9:00:00
4,1295.09,50.96,71.29,0.99,215.53,47.15,67.2,0,1656324000,27/06/22 10:00:00
4,1188.28,47.39,61.69,0.18,196.46,44.99,63.88,0,1656327600,27/06/22 11:00:00
4,1108.17,43.36,53.47,0,183.11,41.39,58.66,0,1656331200,27/06/22 12:00:00
4,988.01,36.66,50.04,0.01,162.12,38.39,54.17,0,1656334800,27/06/22 13:00:00
4,1014.71,37.55,50.72,0,167.85,42.27,58.11,0,1656338400,27/06/22 14:00:00
4,1068.12,40.68,53.47,0,179.29,47.2,63.1,0,1656342000,27/06/22 15:00:00
4,1108.17,42.02,55.52,0,186.92,48.74,63.98,0,1656345600,27/06/22 16:00:00
4,1108.17,39.79,54.84,0,186.92,47.64,62.24,0,1656349200,27/06/22 17:00:00
4,1094.82,38.89,50.72,0,185.01,43.51,58.03,0,1656352800,27/06/22 18:00:00
4,1174.93,45.6,45.24,0,200.27,37.96,53.35,0.12,1656356400,27/06/22 19:00:00
4,1255.04,52.75,40.44,0,213.62,34.88,50.75,0.32,1656360000,27/06/22 20:00:00
4,1348.5,59.9,38.04,0,230.79,35.32,51.3,0.28,1656363600,27/06/22 21:00:00
4,1482.01,68.84,38.04,0.18,251.77,38.65,55.35,0.2,1656367200,27/06/22 22:00:00
4,1695.63,84.04,39.76,1.99,289.92,44.3,62.57,0.25,1656370800,27/06/22 23:00:00
4,1842.5,94.77,42.5,5.41,308.99,47.59,66.95,0.4,1656374400,28/06/22 0:00:00
4,1815.8,92.09,45.24,9.48,308.99,47.2,66.4,0.44,1656378000,28/06/22 1:00:00
4,1842.5,89.41,50.72,13.95,320.43,49.64,69.42,0.37,1656381600,28/06/22 2:00:00
5,1895.9,82.25,62.38,21.28,335.69,55.2,75.7,0.18,1656385200,28/06/22 3:00:00
5,1815.8,61.69,85,20.56,324.25,59.11,79.71,0.1,1656388800,28/06/22 4:00:00
5,1615.52,40.68,97.33,19.49,289.92,60.14,79.43,0.04,1656392400,28/06/22 5:00:00
5,1455.31,27.49,102.82,21.28,259.4,60.89,79.29,0,1656396000,28/06/22 6:00:00
5,1575.47,38,101.45,11.09,286.1,59.99,78.79,0,1656399600,28/06/22 7:00:00
5,1842.5,67.06,89.11,2.75,331.88,60.54,82.85,0,1656403200,28/06/22 8:00:00
5,2029.42,91.2,78.14,0.97,354.77,59.33,83.43,0,1656406800,28/06/22 9:00:00
5,2269.74,116.23,70.6,0.35,389.1,60.84,87.72,0,1656410400,28/06/22 10:00:00
5,2189.64,114.44,61.69,0.05,366.21,56.91,83.69,0,1656414000,28/06/22 11:00:00
5,1922.61,95.67,58.95,0,316.62,53.75,80.6,0,1656417600,28/06/22 12:00:00
5,1562.12,67.06,61.01,0,255.58,52.75,78.89,0,1656421200,28/06/22 13:00:00
5,1468.66,55.43,63.06,0,238.42,58.38,82.89,0,1656424800,28/06/22 14:00:00
5,1415.25,53.64,61.69,0,232.7,59.66,82.73,0,1656428400,28/06/22 15:00:00
5,1348.5,56.77,58.95,0,228.88,54.21,75.76,0,1656432000,28/06/22 16:00:00
5,1361.85,60.8,58.26,0,234.6,52.39,73.89,0,1656435600,28/06/22 17:00:00
5,1401.9,62.58,55.52,0,240.33,52.09,74.09,0,1656439200,28/06/22 18:00:00
5,1708.98,78.68,52.09,0,286.1,55.51,74.27,0,1656442800,28/06/22 19:00:00
5,2243.04,108.18,51.41,0,362.4,65.7,82.48,0,1656446400,28/06/22 20:00:00
5,2964.02,148.42,56.21,0,461.58,83.15,101.54,0,1656450000,28/06/22 21:00:00
5,3952.03,207.42,66.49,0.01,602.72,110.69,133.06,0,1656453600,28/06/22 22:00:00
5,4913.33,268.22,76.77,0.07,747.68,139.85,168.24,0,1656457200,28/06/22 23:00:00
5,5607.6,314.71,86.37,0.07,869.75,158.69,190.99,0,1656460800,29/06/22 0:00:00
5,4913.33,278.95,78.83,0.06,785.83,135.25,165.82,0,1656464400,29/06/22 1:00:00
5,4219.06,239.61,74.03,0.1,701.9,112.06,141.9,0,1656468000,29/06/22 2:00:00
5,3524.78,196.7,72.66,0.14,610.35,91.12,120.01,0,1656471600,29/06/22 3:00:00
5,2723.69,144.84,70.6,0.78,480.65,72.69,96.98,0,1656475200,29/06/22 4:00:00
5,2750.4,146.63,69.92,1.99,484.47,74.37,97.07,0,1656478800,29/06/22 5:00:00
5,3044.13,162.72,74.03,2.95,541.69,82.01,104.85,0,1656482400,29/06/22 6:00:00
5,3578.19,191.33,80.88,2.46,633.24,95.21,122.31,0,1656486000,29/06/22 7:00:00
5,3578.19,193.12,74.71,1.16,617.98,91.98,120.82,0,1656489600,29/06/22 8:00:00
5,2990.72,168.09,62.38,0.37,511.17,73.74,99.04,0,1656493200,29/06/22 9:00:00
5,2456.67,141.26,56.21,0.15,408.17,60.04,86.74,0,1656496800,29/06/22 10:00:00
5,2056.12,112.65,52.78,0.03,335.69,50.59,79.47,0.01,1656500400,29/06/22 11:00:00
4,1708.98,90.3,48.67,0,278.47,42.87,69.13,0.16,1656504000,29/06/22 12:00:00
4,1361.85,70.63,42.16,0,223.16,34.45,57.21,0.27,1656507600,29/06/22 13:00:00
4,1295.09,67.06,39.76,0,213.62,32.84,55.32,0.25,1656511200,29/06/22 14:00:00
4,1255.04,65.27,39.41,0,209.81,32.16,54.64,0.14,1656514800,29/06/22 15:00:00
4,1201.63,62.58,39.07,0,204.09,30.56,51.9,0.01,1656518400,29/06/22 16:00:00
4,1201.63,61.69,38.73,0,205.99,30.81,51.1,0,1656522000,29/06/22 17:00:00
4,1214.98,61.69,39.41,0,207.9,31.75,50.96,0,1656525600,29/06/22 18:00:00
4,1335.14,68.84,40.78,0,228.88,35.45,54.55,0,1656529200,29/06/22 19:00:00
4,1388.55,73.31,40.1,0,238.42,36.91,55.98,0,1656532800,29/06/22 20:00:00
4,1441.96,77.78,37.36,0,247.96,37.12,56.05,0,1656536400,29/06/22 21:00:00
4,1495.36,84.04,34.62,0.01,263.21,36.69,51.98,0,1656540000,29/06/22 22:00:00
4,1682.28,98.35,34.96,0.05,289.92,40.84,56.79,0.01,1656543600,29/06/22 23:00:00
4,1842.5,110.86,37.01,0.14,308.99,43.45,60.88,0.03,1656547200,30/06/22 0:00:00
4,1682.28,101.03,34.96,0.28,286.1,39.75,57.16,0.06,1656550800,30/06/22 1:00:00
4,1735.69,103.71,34.27,0.45,308.99,39.21,56.26,0.17,1656554400,30/06/22 2:00:00
4,1842.5,106.39,38.04,0.68,331.88,40.02,56.82,0.17,1656558000,30/06/22 3:00:00
4,1789.09,99.24,43.18,0.69,324.25,38.43,52.82,0.06,1656561600,30/06/22 4:00:00
4,1869.2,102.82,46.61,0.44,335.69,42.06,55.87,0,1656565200,30/06/22 5:00:00
4,1976.01,109.97,47.3,0.15,354.77,45.92,60.43,0,1656568800,30/06/22 6:00:00
5,2216.34,123.38,46.61,0.04,389.1,51.65,69.71,0,1656572400,30/06/22 7:00:00
4,1815.8,96.56,45.93,0.15,316.62,42.68,65.86,0.13,1656576000,30/06/22 8:00:00
4,1415.25,69.74,45.93,0.44,240.33,32.8,56.12,0.49,1656579600,30/06/22 9:00:00
4,1161.58,54.09,45.93,1.08,192.64,27.64,53.24,0.71,1656583200,30/06/22 10:00:00
4,1081.47,46.94,43.53,0.14,177.38,26.22,51.24,0.66,1656586800,30/06/22 11:00:00
3,1014.71,40.68,40.78,0,164.03,24.91,48.28,0.56,1656590400,30/06/22 12:00:00
3,907.9,32.63,39.41,0.01,146.87,22.82,43.95,0.51,1656594000,30/06/22 13:00:00
3,934.6,33.97,38.73,0.01,152.59,23.54,43.8,0.48,1656597600,30/06/22 14:00:00
3,988.01,37.55,37.7,0,160.22,23.86,42.84,0.45,1656601200,30/06/22 15:00:00
3,988.01,39.79,36.33,0,164.03,22.97,40.36,0.29,1656604800,30/06/22 16:00:00
3,1014.71,40.68,34.96,0,167.85,23.31,40.1,0.16,1656608400,30/06/22 17:00:00
3,1041.41,42.92,33.93,0,173.57,24.39,41.46,0.06,1656612000,30/06/22 18:00:00
4,1188.28,51.86,33.59,0,198.36,28.01,46.2,0,1656615600,30/06/22 19:00:00
4,1295.09,59.9,32.9,0,219.35,30.36,49.06,0,1656619200,30/06/22 20:00:00
4,1415.25,67.95,32.22,0,240.33,32.7,51.81,0,1656622800,30/06/22 21:00:00
4,1482.01,74.21,31.19,0.05,251.77,33.86,53.02,0,1656626400,30/06/22 22:00:00
4,1548.77,80.47,30.85,0.45,259.4,34.79,54.4,0.23,1656630000,30/06/22 23:00:00
4,1495.36,82.25,31.53,1.16,251.77,33.38,52.57,0.46,1656633600,01/07/22 0:00:00
4,1255.04,67.95,31.19,1.94,219.35,26.99,42.01,0.36,1656637200,01/07/22 1:00:00
4,1241.68,62.58,33.24,2.82,221.25,26.54,40.61,0.33,1656640800,01/07/22 2:00:00
4,1228.33,56.77,38.39,3.98,221.25,26.76,41.42,0.33,1656644400,01/07/22 3:00:00
4,1214.98,51.86,44.55,5.28,221.25,27.31,43.1,0.33,1656648000,01/07/22 4:00:00
4,1108.17,42.47,47.3,6.17,198.36,25.12,41.08,0.41,1656651600,01/07/22 5:00:00
3,1028.06,38,47.98,5.81,183.11,23.97,39.09,0.48,1656655200,01/07/22 6:00:00
4,1094.82,42.92,47.98,4.47,194.55,27.04,45.91,0.51,1656658800,01/07/22 7:00:00
4,1094.82,45.15,45.93,3.71,192.64,27.14,51.01,0.59,1656662400,01/07/22 8:00:00
3,1068.12,47.83,42.5,2.95,185.01,24.75,48.89,0.73,1656666000,01/07/22 9:00:00
3,1054.76,49.62,41.47,3.26,179.29,23.75,47.95,0.8,1656669600,01/07/22 10:00:00
4,1094.82,50.96,42.84,0.58,183.11,25.17,50.21,0.67,1656673200,01/07/22 11:00:00
4,1121.52,50.96,41.47,0,186.92,26.44,52.47,0.47,1656676800,01/07/22 12:00:00
4,1054.76,45.15,39.76,0,173.57,25.42,51.04,0.37,1656680400,01/07/22 13:00:00
4,1108.17,48.73,38.73,0,183.11,27.12,51.31,0.3,1656684000,01/07/22 14:00:00
4,1201.63,54.99,38.39,0,198.36,29.43,51.72,0.2,1656687600,01/07/22 15:00:00
4,1255.04,59.01,38.04,0,207.9,30.37,51.46,0.03,1656691200,01/07/22 16:00:00
3,1001.36,41.13,35.3,0,162.12,24.97,43.44,0.02,1656694800,01/07/22 17:00:00
3,921.25,35.32,33.93,0,150.68,23.17,40,0.07,1656698400,01/07/22 18:00:00
4,1028.06,41.57,34.27,0,167.85,25.78,42.8,0.02,1656702000,01/07/22 19:00:00
4,1148.22,49.62,34.27,0,186.92,28.69,45.97,0,1656705600,01/07/22 20:00:00
4,1268.39,59.01,34.27,0,209.81,31.65,49.61,0,1656709200,01/07/22 21:00:00
4,1308.44,62.58,33.93,0.07,217.44,32.59,50.17,0,1656712800,01/07/22 22:00:00
4,1321.79,65.27,34.27,0.66,223.16,32.75,49.29,0.16,1656716400,01/07/22 23:00:00
4,1308.44,67.95,36.33,1.79,225.07,31.8,46.4,0.47,1656720000,02/07/22 0:00:00
3,988.01,44.7,35.64,4.16,167.85,23.77,34.33,0.44,1656723600,02/07/22 1:00:00
3,921.25,38.44,34.27,4.56,158.31,21.77,31.46,0.46,1656727200,02/07/22 2:00:00
3,867.84,32.63,35.3,4.16,150.68,20.22,30.52,0.49,1656730800,02/07/22 3:00:00
2,807.76,28.61,34.62,8.67,141.14,18.05,27.59,0.48,1656734400,02/07/22 4:00:00
2,727.65,23.92,33.59,15.2,125.89,15.48,23.76,0.51,1656738000,02/07/22 5:00:00
2,694.27,22.35,32.56,20.21,119.21,14.26,21.77,0.55,1656741600,02/07/22 6:00:00
2,761.03,25.7,34.62,20.56,131.61,15.57,23.73,0.6,1656745200,02/07/22 7:00:00
2,781.06,26.15,37.36,19.67,135.42,16.71,25.61,0.67,1656748800,02/07/22 8:00:00
2,781.06,26.15,39.76,16.45,133.51,16.55,25.43,0.76,1656752400,02/07/22 9:00:00
2,907.9,34.42,44.55,7.06,156.4,19.21,29.33,0.94,1656756000,02/07/22 10:00:00
3,1081.47,46.04,47.3,0.64,181.2,24.82,37.78,0.86,1656759600,02/07/22 11:00:00
4,1188.28,54.09,45.93,0,196.46,29.64,44.48,0.49,1656763200,02/07/22 12:00:00
4,1148.22,51.41,43.53,0,186.92,30.74,46.24,0.21,1656766800,02/07/22 13:00:00
4,1174.93,53.2,41.13,0,190.73,32.41,48.51,0.06,1656770400,02/07/22 14:00:00
4,1228.33,58.11,39.76,0,198.36,33.89,50.47,0,1656774000,02/07/22 15:00:00
4,1268.39,60.8,38.73,0,204.09,34.32,51.18,0,1656777600,02/07/22 16:00:00
4,1241.68,59.01,37.01,0,200.27,32.85,49.78,0,1656781200,02/07/22 17:00:00
4,1214.98,55.88,34.96,0,194.55,31.4,48.31,0,1656784800,02/07/22 18:00:00
4,1348.5,64.37,34.27,0,217.44,34.4,51.86,0,1656788400,02/07/22 19:00:00
4,1522.06,76,34.27,0,242.23,38.79,56.78,0,1656792000,02/07/22 20:00:00
4,1695.63,87.62,34.62,0,267.03,43.88,62.7,0,1656795600,02/07/22 21:00:00
4,1762.39,93.88,35.64,0.04,282.29,46.04,65.62,0,1656799200,02/07/22 22:00:00
